-76.6946205,39.2499215,12/17/2013,01:01:36.206-08:00
-76.6946205,39.2499215,12/17/2013,01:02:36.839-08:00
-76.6946205,39.2499215,12/17/2013,01:03:37.226-08:00
-76.6946205,39.2499215,12/17/2013,01:04:37.284-08:00
-76.6946205,39.2499215,12/17/2013,01:05:38.418-08:00
-76.6946205,39.2499215,12/17/2013,01:06:38.330-08:00
-76.6946205,39.2499215,12/17/2013,01:07:38.365-08:00
-76.6946205,39.2499215,12/17/2013,01:08:38.691-08:00
-76.6946205,39.2499215,12/17/2013,01:09:39.236-08:00
-76.6946205,39.2499215,12/17/2013,01:10:39.400-08:00
-76.6946205,39.2499215,12/17/2013,01:11:40.236-08:00
-76.6946205,39.2499215,12/17/2013,01:12:40.776-08:00
-76.6946205,39.2499215,12/17/2013,01:13:41.294-08:00
-76.6946205,39.2499215,12/17/2013,01:14:41.444-08:00
-76.6946205,39.2499215,12/17/2013,01:15:41.319-08:00
-76.6946205,39.2499215,12/17/2013,01:16:41.438-08:00
-76.6946205,39.2499215,12/17/2013,01:17:42.196-08:00
-76.6946205,39.2499215,12/17/2013,01:18:43.371-08:00
-76.6946205,39.2499215,12/17/2013,01:19:44.215-08:00
-76.6946205,39.2499215,12/17/2013,01:20:44.750-08:00
-76.6946205,39.2499215,12/17/2013,01:21:44.760-08:00
-76.6946205,39.2499215,12/17/2013,01:22:45.297-08:00
-76.6946205,39.2499215,12/17/2013,01:23:46.613-08:00
-76.6963253,39.2573713,12/17/2013,01:24:46.548-08:00
-76.6963253,39.2573713,12/17/2013,01:25:47.080-08:00
-76.6963253,39.2573713,12/17/2013,01:26:47.427-08:00
-76.693151,39.2497136,12/17/2013,01:27:47.325-08:00
-76.693151,39.2497136,12/17/2013,01:28:47.334-08:00
-76.6946205,39.2499215,12/17/2013,01:29:48.333-08:00
-76.6946205,39.2499215,12/17/2013,01:30:48.316-08:00
-76.6946205,39.2499215,12/17/2013,01:31:49.235-08:00
-76.6946205,39.2499215,12/17/2013,01:32:50.422-08:00
-76.6946205,39.2499215,12/17/2013,01:33:51.297-08:00
-76.693151,39.2497136,12/17/2013,01:34:52.305-08:00
-76.693151,39.2497136,12/17/2013,01:35:53.375-08:00
-76.693151,39.2497136,12/17/2013,01:36:53.819-08:00
-76.693151,39.2497136,12/17/2013,01:37:53.836-08:00
-76.6946205,39.2499215,12/17/2013,01:38:53.843-08:00
-76.6946205,39.2499215,12/17/2013,01:39:54.303-08:00
-76.6946205,39.2499215,12/17/2013,01:40:54.801-08:00
-76.6946205,39.2499215,12/17/2013,01:41:54.984-08:00
-76.6946205,39.2499215,12/17/2013,01:42:55.329-08:00
-76.6946205,39.2499215,12/17/2013,01:43:55.295-08:00
-76.6946205,39.2499215,12/17/2013,01:44:55.380-08:00
-76.6946205,39.2499215,12/17/2013,01:45:55.419-08:00
-76.6946205,39.2499215,12/17/2013,01:46:56.194-08:00
-76.6946205,39.2499215,12/17/2013,01:47:56.429-08:00
-76.6946205,39.2499215,12/17/2013,01:48:56.631-08:00
-76.6946205,39.2499215,12/17/2013,01:49:57.306-08:00
-76.6946205,39.2499215,12/17/2013,01:50:57.218-08:00
-76.6946205,39.2499215,12/17/2013,01:51:57.313-08:00
-76.6946205,39.2499215,12/17/2013,01:52:58.219-08:00
-76.6946205,39.2499215,12/17/2013,01:53:58.266-08:00
-76.6946205,39.2499215,12/17/2013,01:54:58.289-08:00
-76.6946205,39.2499215,12/17/2013,01:55:59.301-08:00
-76.6946205,39.2499215,12/17/2013,01:56:59.508-08:00
-76.6946205,39.2499215,12/17/2013,01:58:00.323-08:00
-76.693151,39.2497136,12/17/2013,01:59:00.372-08:00
-76.693151,39.2497136,12/17/2013,02:00:00.960-08:00
-76.693151,39.2497136,12/17/2013,02:01:01.284-08:00
-76.693151,39.2497136,12/17/2013,02:02:02.288-08:00
-76.693151,39.2497136,12/17/2013,02:03:03.479-08:00
-76.693151,39.2497136,12/17/2013,02:04:04.378-08:00
-76.693151,39.2497136,12/17/2013,02:05:04.620-08:00
-76.693151,39.2497136,12/17/2013,02:06:05.447-08:00
-76.693151,39.2497136,12/17/2013,02:07:05.317-08:00
-76.693151,39.2497136,12/17/2013,02:08:05.830-08:00
-76.6946205,39.2499215,12/17/2013,02:09:06.549-08:00
-76.6946205,39.2499215,12/17/2013,02:10:06.866-08:00
-76.6946205,39.2499215,12/17/2013,02:11:07.295-08:00
-76.6946205,39.2499215,12/17/2013,02:12:08.026-08:00
-76.6946205,39.2499215,12/17/2013,02:13:08.220-08:00
-76.693151,39.2497136,12/17/2013,02:14:08.214-08:00
-76.693151,39.2497136,12/17/2013,02:15:08.893-08:00
-76.693151,39.2497136,12/17/2013,02:16:09.185-08:00
-76.693151,39.2497136,12/17/2013,02:17:09.732-08:00
-76.693151,39.2497136,12/17/2013,02:18:09.944-08:00
-76.693151,39.2497136,12/17/2013,02:19:11.300-08:00
-76.693151,39.2497136,12/17/2013,02:20:12.303-08:00
-76.693151,39.2497136,12/17/2013,02:21:12.350-08:00
-76.693151,39.2497136,12/17/2013,02:22:12.810-08:00
-76.693151,39.2497136,12/17/2013,02:23:13.346-08:00
-76.6946205,39.2499215,12/17/2013,02:24:14.349-08:00
-76.6946205,39.2499215,12/17/2013,02:25:14.727-08:00
-76.6946205,39.2499215,12/17/2013,02:26:15.219-08:00
-76.6946205,39.2499215,12/17/2013,02:27:15.663-08:00
-76.693151,39.2497136,12/17/2013,02:28:15.692-08:00
-76.693151,39.2497136,12/17/2013,02:29:15.982-08:00
-76.693151,39.2497136,12/17/2013,02:30:16.022-08:00
-76.693151,39.2497136,12/17/2013,02:31:16.216-08:00
-76.6963253,39.2573713,12/17/2013,02:32:16.308-08:00
-76.6963253,39.2573713,12/17/2013,02:33:17.466-08:00
-76.6963253,39.2573713,12/17/2013,02:34:17.310-08:00
-76.6963253,39.2573713,12/17/2013,02:35:18.303-08:00
-76.6963253,39.2573713,12/17/2013,02:36:18.717-08:00
-76.6963253,39.2573713,12/17/2013,02:37:18.714-08:00
-76.6963253,39.2573713,12/17/2013,02:38:19.340-08:00
-76.6946205,39.2499215,12/17/2013,02:39:19.521-08:00
-76.6946205,39.2499215,12/17/2013,02:40:19.663-08:00
-76.6946205,39.2499215,12/17/2013,02:41:20.212-08:00
-76.6946205,39.2499215,12/17/2013,02:42:20.334-08:00
-76.6946205,39.2499215,12/17/2013,02:43:20.546-08:00
-76.6946205,39.2499215,12/17/2013,02:44:20.580-08:00
-76.6946205,39.2499215,12/17/2013,02:45:21.414-08:00
-76.6946205,39.2499215,12/17/2013,02:46:21.628-08:00
-76.6946205,39.2499215,12/17/2013,02:47:22.293-08:00
-76.6946205,39.2499215,12/17/2013,02:48:22.710-08:00
-76.693151,39.2497136,12/17/2013,02:49:23.303-08:00
-76.693151,39.2497136,12/17/2013,02:50:23.791-08:00
-76.693151,39.2497136,12/17/2013,02:51:24.279-08:00
-76.693151,39.2497136,12/17/2013,02:52:24.776-08:00
-76.693151,39.2497136,12/17/2013,02:53:25.211-08:00
-76.6946205,39.2499215,12/17/2013,02:54:25.340-08:00
-76.6946205,39.2499215,12/17/2013,02:55:25.715-08:00
-76.6946205,39.2499215,12/17/2013,02:56:25.775-08:00
-76.6946205,39.2499215,12/17/2013,02:57:25.750-08:00
-76.6946205,39.2499215,12/17/2013,02:58:26.337-08:00
-76.6946205,39.2499215,12/17/2013,02:59:26.320-08:00
-76.6946205,39.2499215,12/17/2013,03:00:27.642-08:00
-76.693151,39.2497136,12/17/2013,03:01:27.540-08:00
-76.693151,39.2497136,12/17/2013,03:02:28.288-08:00
-76.693151,39.2497136,12/17/2013,03:03:28.594-08:00
-76.6946205,39.2499215,12/17/2013,03:04:29.300-08:00
-76.6946205,39.2499215,12/17/2013,03:05:29.308-08:00
-76.6946205,39.2499215,12/17/2013,03:06:29.438-08:00
-76.6946205,39.2499215,12/17/2013,03:07:29.594-08:00
-76.6946205,39.2499215,12/17/2013,03:08:30.304-08:00
-76.6946205,39.2499215,12/17/2013,03:09:30.380-08:00
-76.6946205,39.2499215,12/17/2013,03:10:30.671-08:00
-76.6946205,39.2499215,12/17/2013,03:11:31.213-08:00
-76.6946205,39.2499215,12/17/2013,03:12:31.668-08:00
-76.6946205,39.2499215,12/17/2013,03:13:31.684-08:00
-76.6946205,39.2499215,12/17/2013,03:14:31.899-08:00
-76.6946205,39.2499215,12/17/2013,03:15:32.659-08:00
-76.6946205,39.2499215,12/17/2013,03:16:33.191-08:00
-76.6946205,39.2499215,12/17/2013,03:17:33.851-08:00
-76.6946205,39.2499215,12/17/2013,03:18:34.357-08:00
-76.6946205,39.2499215,12/17/2013,03:19:34.329-08:00
-76.6946205,39.2499215,12/17/2013,03:20:34.331-08:00
-76.6946205,39.2499215,12/17/2013,03:21:34.473-08:00
-76.6946205,39.2499215,12/17/2013,03:22:35.194-08:00
-76.6946205,39.2499215,12/17/2013,03:23:35.651-08:00
-76.693151,39.2497136,12/17/2013,03:24:35.736-08:00
-76.693151,39.2497136,12/17/2013,03:25:35.736-08:00
-76.693151,39.2497136,12/17/2013,03:26:36.185-08:00
-76.693151,39.2497136,12/17/2013,03:27:36.217-08:00
-76.693151,39.2497136,12/17/2013,03:28:36.292-08:00
-76.693151,39.2497136,12/17/2013,03:29:36.445-08:00
-76.693151,39.2497136,12/17/2013,03:30:36.483-08:00
-76.693151,39.2497136,12/17/2013,03:31:37.312-08:00
-76.6946205,39.2499215,12/17/2013,03:32:38.218-08:00
-76.6946205,39.2499215,12/17/2013,03:33:39.591-08:00
-76.6946205,39.2499215,12/17/2013,03:34:39.630-08:00
-76.6946205,39.2499215,12/17/2013,03:35:40.216-08:00
-76.6946205,39.2499215,12/17/2013,03:36:40.358-08:00
-76.6946205,39.2499215,12/17/2013,03:37:40.326-08:00
-76.6946205,39.2499215,12/17/2013,03:38:40.659-08:00
-76.693151,39.2497136,12/17/2013,03:39:40.803-08:00
-76.693151,39.2497136,12/17/2013,03:40:41.313-08:00
-76.693151,39.2497136,12/17/2013,03:41:41.327-08:00
-76.693151,39.2497136,12/17/2013,03:42:42.327-08:00
-76.693151,39.2497136,12/17/2013,03:43:42.659-08:00
-76.693151,39.2497136,12/17/2013,03:44:42.709-08:00
-76.693151,39.2497136,12/17/2013,03:45:43.332-08:00
-76.693151,39.2497136,12/17/2013,03:46:43.323-08:00
-76.693151,39.2497136,12/17/2013,03:47:43.397-08:00
-76.693151,39.2497136,12/17/2013,03:48:43.532-08:00
-76.6946205,39.2499215,12/17/2013,03:49:43.545-08:00
-76.6946205,39.2499215,12/17/2013,03:50:44.249-08:00
-76.6946205,39.2499215,12/17/2013,03:51:44.458-08:00
-76.6946205,39.2499215,12/17/2013,03:52:45.002-08:00
-76.6946205,39.2499215,12/17/2013,03:53:45.296-08:00
-76.6946205,39.2499215,12/17/2013,03:54:45.404-08:00
-76.6946205,39.2499215,12/17/2013,03:55:45.623-08:00
-76.6946205,39.2499215,12/17/2013,03:56:45.817-08:00
-76.6946205,39.2499215,12/17/2013,03:57:46.440-08:00
-76.6946205,39.2499215,12/17/2013,03:58:46.327-08:00
-76.6963253,39.2573713,12/17/2013,03:59:46.349-08:00
-76.6963253,39.2573713,12/17/2013,04:00:46.828-08:00
-76.6963253,39.2573713,12/17/2013,04:01:47.330-08:00
-76.6963253,39.2573713,12/17/2013,04:02:47.724-08:00
-76.6963253,39.2573713,12/17/2013,04:03:47.771-08:00
-76.6946205,39.2499215,12/17/2013,04:04:47.802-08:00
-76.6946205,39.2499215,12/17/2013,04:05:48.258-08:00
-76.6946205,39.2499215,12/17/2013,04:06:48.331-08:00
-76.6946205,39.2499215,12/17/2013,04:07:48.318-08:00
-76.6946205,39.2499215,12/17/2013,04:08:49.191-08:00
-76.6946205,39.2499215,12/17/2013,04:09:49.423-08:00
-76.6946205,39.2499215,12/17/2013,04:10:50.297-08:00
-76.6946205,39.2499215,12/17/2013,04:11:50.329-08:00
-76.6946205,39.2499215,12/17/2013,04:12:51.063-08:00
-76.6946205,39.2499215,12/17/2013,04:13:51.210-08:00
-76.6963253,39.2573713,12/17/2013,04:14:51.445-08:00
-76.6963253,39.2573713,12/17/2013,04:15:51.800-08:00
-76.6946205,39.2499215,12/17/2013,04:16:52.315-08:00
-76.6946205,39.2499215,12/17/2013,04:17:52.336-08:00
-76.6946205,39.2499215,12/17/2013,04:18:53.352-08:00
-76.6946205,39.2499215,12/17/2013,04:19:53.310-08:00
-76.6946205,39.2499215,12/17/2013,04:20:53.336-08:00
-76.6946205,39.2499215,12/17/2013,04:21:53.402-08:00
-76.6946205,39.2499215,12/17/2013,04:22:53.445-08:00
-76.6946205,39.2499215,12/17/2013,04:23:53.700-08:00
-76.6946205,39.2499215,12/17/2013,04:24:53.797-08:00
-76.6946205,39.2499215,12/17/2013,04:25:53.735-08:00
-76.6946205,39.2499215,12/17/2013,04:26:53.799-08:00
-76.6946205,39.2499215,12/17/2013,04:27:53.786-08:00
-76.6963253,39.2573713,12/17/2013,04:28:54.296-08:00
-76.693151,39.2497136,12/17/2013,04:29:54.450-08:00
-76.693151,39.2497136,12/17/2013,04:30:55.514-08:00
-76.693151,39.2497136,12/17/2013,04:31:55.315-08:00
-76.693151,39.2497136,12/17/2013,04:32:55.317-08:00
-76.693151,39.2497136,12/17/2013,04:33:55.725-08:00
-76.6946205,39.2499215,12/17/2013,04:34:58.694-08:00
-76.6946205,39.2499215,12/17/2013,04:35:58.757-08:00
-76.6946205,39.2499215,12/17/2013,04:36:59.431-08:00
-76.6946205,39.2499215,12/17/2013,04:37:59.350-08:00
-76.6946205,39.2499215,12/17/2013,04:38:59.310-08:00
-76.6946205,39.2499215,12/17/2013,04:39:59.458-08:00
-76.6946205,39.2499215,12/17/2013,04:40:59.422-08:00
-76.6946205,39.2499215,12/17/2013,04:42:00.231-08:00
-76.693151,39.2497136,12/17/2013,04:43:00.785-08:00
-76.693151,39.2497136,12/17/2013,04:44:01.289-08:00
-76.693151,39.2497136,12/17/2013,04:45:01.337-08:00
-76.693151,39.2497136,12/17/2013,04:46:01.691-08:00
-76.693151,39.2497136,12/17/2013,04:47:02.249-08:00
-76.693151,39.2497136,12/17/2013,04:48:02.620-08:00
-76.693151,39.2497136,12/17/2013,04:49:03.506-08:00
-76.693151,39.2497136,12/17/2013,04:50:03.745-08:00
-76.693151,39.2497136,12/17/2013,04:51:03.555-08:00
-76.693151,39.2497136,12/17/2013,04:52:04.161-08:00
-76.693151,39.2497136,12/17/2013,04:53:04.182-08:00
-76.693151,39.2497136,12/17/2013,04:54:04.306-08:00
-76.6963253,39.2573713,12/17/2013,04:55:05.438-08:00
-76.6963253,39.2573713,12/17/2013,04:56:05.893-08:00
-76.6963253,39.2573713,12/17/2013,04:57:06.286-08:00
-76.6963253,39.2573713,12/17/2013,04:58:06.559-08:00
-76.6963253,39.2573713,12/17/2013,04:59:06.560-08:00
-76.6963253,39.2573713,12/17/2013,05:00:06.841-08:00
-76.6963253,39.2573713,12/17/2013,05:01:08.439-08:00
-76.6963253,39.2573713,12/17/2013,05:02:09.311-08:00
-76.6963253,39.2573713,12/17/2013,05:03:10.309-08:00
-76.6963253,39.2573713,12/17/2013,05:04:11.592-08:00
-76.6963253,39.2573713,12/17/2013,05:05:12.620-08:00
-76.6963253,39.2573713,12/17/2013,05:06:13.291-08:00
-76.6963253,39.2573713,12/17/2013,05:07:13.724-08:00
-76.6963253,39.2573713,12/17/2013,05:08:14.333-08:00
-76.6946205,39.2499215,12/17/2013,05:09:14.878-08:00
-76.6946205,39.2499215,12/17/2013,05:10:14.949-08:00
-76.6946205,39.2499215,12/17/2013,05:11:14.929-08:00
-76.6946205,39.2499215,12/17/2013,05:12:15.335-08:00
-76.6946205,39.2499215,12/17/2013,05:13:16.349-08:00
-76.6946205,39.2499215,12/17/2013,05:14:16.245-08:00
-76.6946205,39.2499215,12/17/2013,05:15:17.556-08:00
-76.6946205,39.2499215,12/17/2013,05:16:18.695-08:00
-76.6946205,39.2499215,12/17/2013,05:17:19.751-08:00
-76.6963253,39.2573713,12/17/2013,05:18:19.737-08:00
-76.6963253,39.2573713,12/17/2013,05:19:19.743-08:00
-76.6963253,39.2573713,12/17/2013,05:20:20.331-08:00
-76.6963253,39.2573713,12/17/2013,05:21:20.330-08:00
-76.6963253,39.2573713,12/17/2013,05:22:21.232-08:00
-76.6963253,39.2573713,12/17/2013,05:23:21.241-08:00
-76.6963253,39.2573713,12/17/2013,05:24:21.731-08:00
-76.6963253,39.2573713,12/17/2013,05:25:22.236-08:00
-76.6963253,39.2573713,12/17/2013,05:26:23.291-08:00
-76.6963253,39.2573713,12/17/2013,05:27:23.766-08:00
-76.6946205,39.2499215,12/17/2013,05:28:23.791-08:00
-76.6946205,39.2499215,12/17/2013,05:29:23.844-08:00
-76.6946205,39.2499215,12/17/2013,05:30:24.191-08:00
-76.6946205,39.2499215,12/17/2013,05:31:24.337-08:00
-76.6946205,39.2499215,12/17/2013,05:32:25.247-08:00
-76.6946205,39.2499215,12/17/2013,05:33:25.281-08:00
-76.6946205,39.2499215,12/17/2013,05:34:25.329-08:00
-76.6946205,39.2499215,12/17/2013,05:35:25.683-08:00
-76.6946205,39.2499215,12/17/2013,05:36:26.329-08:00
-76.6946205,39.2499215,12/17/2013,05:37:26.705-08:00
-76.6946205,39.2499215,12/17/2013,05:38:27.157-08:00
-76.6946205,39.2499215,12/17/2013,05:39:27.369-08:00
-76.6946205,39.2499215,12/17/2013,05:40:27.873-08:00
-76.6946205,39.2499215,12/17/2013,05:41:27.904-08:00
-76.6946205,39.2499215,12/17/2013,05:42:28.236-08:00
-76.6946205,39.2499215,12/17/2013,05:43:28.810-08:00
-76.6946205,39.2499215,12/17/2013,05:44:28.272-08:00
-76.6946205,39.2499215,12/17/2013,05:45:29.302-08:00
-76.6946205,39.2499215,12/17/2013,05:46:29.988-08:00
-76.6946205,39.2499215,12/17/2013,05:47:30.256-08:00
-76.6946205,39.2499215,12/17/2013,05:48:31.332-08:00
-76.6946205,39.2499215,12/17/2013,05:49:31.749-08:00
-76.6946205,39.2499215,12/17/2013,05:50:32.298-08:00
-76.6946205,39.2499215,12/17/2013,05:51:32.325-08:00
-76.6946205,39.2499215,12/17/2013,05:52:32.692-08:00
-76.6926735,39.2471388,12/17/2013,05:53:33.344-08:00
-76.6926735,39.2471388,12/17/2013,05:54:33.956-08:00
-76.6926735,39.2471388,12/17/2013,05:55:34.435-08:00
-76.6926735,39.2471388,12/17/2013,05:56:34.519-08:00
-76.6926735,39.2471388,12/17/2013,05:57:34.676-08:00
-76.6946205,39.2499215,12/17/2013,05:58:35.432-08:00
-76.6946205,39.2499215,12/17/2013,05:59:35.337-08:00
-76.6946205,39.2499215,12/17/2013,06:00:35.864-08:00
-76.6946205,39.2499215,12/17/2013,06:01:35.922-08:00
-76.6946205,39.2499215,12/17/2013,06:02:36.449-08:00
-76.6946205,39.2499215,12/17/2013,06:03:37.242-08:00
-76.6946205,39.2499215,12/17/2013,06:04:37.441-08:00
-76.6946205,39.2499215,12/17/2013,06:05:37.573-08:00
-76.6946205,39.2499215,12/17/2013,06:06:37.611-08:00
-76.6946205,39.2499215,12/17/2013,06:07:37.668-08:00
-76.6946205,39.2499215,12/17/2013,06:08:38.329-08:00
-76.6946205,39.2499215,12/17/2013,06:09:39.308-08:00
-76.6946205,39.2499215,12/17/2013,06:10:39.895-08:00
-76.6946205,39.2499215,12/17/2013,06:11:40.214-08:00
-76.6946205,39.2499215,12/17/2013,06:12:40.718-08:00
-76.6946205,39.2499215,12/17/2013,06:13:41.349-08:00
-76.6946205,39.2499215,12/17/2013,06:14:41.321-08:00
-76.6946205,39.2499215,12/17/2013,06:15:41.336-08:00
-76.6946205,39.2499215,12/17/2013,06:16:41.860-08:00
-76.6946205,39.2499215,12/17/2013,06:17:42.513-08:00
-76.6963253,39.2573713,12/17/2013,06:18:42.525-08:00
-76.6963253,39.2573713,12/17/2013,06:19:43.368-08:00
-76.6963253,39.2573713,12/17/2013,06:20:43.387-08:00
-76.6963253,39.2573713,12/17/2013,06:21:43.419-08:00
-76.6963253,39.2573713,12/17/2013,06:22:43.876-08:00
-76.6946205,39.2499215,12/17/2013,06:23:44.305-08:00
-76.6946205,39.2499215,12/17/2013,06:24:45.289-08:00
-76.6946205,39.2499215,12/17/2013,06:25:46.447-08:00
-76.6946205,39.2499215,12/17/2013,06:26:46.337-08:00
-76.6946205,39.2499215,12/17/2013,06:27:46.333-08:00
-76.6963253,39.2573713,12/17/2013,06:28:46.354-08:00
-76.6963253,39.2573713,12/17/2013,06:29:47.296-08:00
-76.6963253,39.2573713,12/17/2013,06:30:47.335-08:00
-76.6963253,39.2573713,12/17/2013,06:31:48.233-08:00
-76.6963253,39.2573713,12/17/2013,06:32:48.299-08:00
-76.6946205,39.2499215,12/17/2013,06:33:49.290-08:00
-76.6946205,39.2499215,12/17/2013,06:34:51.368-08:00
-76.6946205,39.2499215,12/17/2013,06:35:51.408-08:00
-76.6946205,39.2499215,12/17/2013,06:36:51.830-08:00
-76.6946205,39.2499215,12/17/2013,06:37:52.361-08:00
-76.6946205,39.2499215,12/17/2013,06:38:52.569-08:00
-76.6946205,39.2499215,12/17/2013,06:39:53.311-08:00
-76.6946205,39.2499215,12/17/2013,06:40:53.829-08:00
-76.6946205,39.2499215,12/17/2013,06:41:53.902-08:00
-76.6946205,39.2499215,12/17/2013,06:42:54.298-08:00
-76.6963253,39.2573713,12/17/2013,06:43:55.421-08:00
-76.6963253,39.2573713,12/17/2013,06:44:55.302-08:00
-76.6963253,39.2573713,12/17/2013,06:45:55.333-08:00
-76.6963253,39.2573713,12/17/2013,06:46:56.599-08:00
-76.6963253,39.2573713,12/17/2013,06:47:57.297-08:00
-76.693151,39.2497136,12/17/2013,06:48:58.322-08:00
-76.693151,39.2497136,12/17/2013,06:49:58.364-08:00
-76.693151,39.2497136,12/17/2013,06:50:58.341-08:00
-76.693151,39.2497136,12/17/2013,06:51:58.443-08:00
-76.693151,39.2497136,12/17/2013,06:52:58.463-08:00
-76.6946205,39.2499215,12/17/2013,06:53:59.227-08:00
-76.6946205,39.2499215,12/17/2013,06:54:59.285-08:00
-76.6946205,39.2499215,12/17/2013,06:55:59.346-08:00
-76.6946205,39.2499215,12/17/2013,06:56:59.343-08:00
-76.6946205,39.2499215,12/17/2013,06:57:59.359-08:00
-76.6946205,39.2499215,12/17/2013,06:58:59.480-08:00
-76.6946205,39.2499215,12/17/2013,07:00:00.474-08:00
-76.6946205,39.2499215,12/17/2013,07:01:00.800-08:00
-76.6946205,39.2499215,12/17/2013,07:02:01.472-08:00
-76.693151,39.2497136,12/17/2013,07:03:02.303-08:00
-76.693151,39.2497136,12/17/2013,07:04:02.318-08:00
-76.693151,39.2497136,12/17/2013,07:05:03.418-08:00
-76.693151,39.2497136,12/17/2013,07:06:03.757-08:00
-76.693151,39.2497136,12/17/2013,07:07:04.299-08:00
-76.693151,39.2497136,12/17/2013,07:08:05.270-08:00
-76.693151,39.2497136,12/17/2013,07:09:05.434-08:00
-76.693151,39.2497136,12/17/2013,07:10:05.824-08:00
-76.693151,39.2497136,12/17/2013,07:11:05.866-08:00
-76.693151,39.2497136,12/17/2013,07:12:07.299-08:00
-76.6946205,39.2499215,12/17/2013,07:13:07.312-08:00
-76.6946205,39.2499215,12/17/2013,07:14:08.252-08:00
-76.6946205,39.2499215,12/17/2013,07:15:08.708-08:00
-76.6946205,39.2499215,12/17/2013,07:16:09.267-08:00
-76.6946205,39.2499215,12/17/2013,07:17:10.314-08:00
-76.693151,39.2497136,12/17/2013,07:18:10.828-08:00
-76.693151,39.2497136,12/17/2013,07:19:11.223-08:00
-76.693151,39.2497136,12/17/2013,07:20:11.893-08:00
-76.693151,39.2497136,12/17/2013,07:21:13.325-08:00
-76.693151,39.2497136,12/17/2013,07:22:14.289-08:00
-76.693151,39.2497136,12/17/2013,07:23:15.123-08:00
