-76.7143879,39.2541566,12/10/2013,12:56:25.495-08:00
-76.7144423,39.2540944,12/10/2013,12:57:26.199-08:00
-76.7144065,39.2541753,12/10/2013,12:58:27.024-08:00
-76.7143877,39.2541722,12/10/2013,12:59:27.544-08:00
-76.7143955,39.2541439,12/10/2013,13:00:27.592-08:00
-76.7144225,39.2541362,12/10/2013,13:01:28.190-08:00
-76.7144225,39.2541362,12/10/2013,13:02:28.566-08:00
-76.714416,39.2541427,12/10/2013,13:03:29.142-08:00
-76.7143557,39.254137,12/10/2013,13:04:28.867-08:00
-76.7143962,39.2541721,12/10/2013,13:05:29.146-08:00
-76.7144225,39.2541722,12/10/2013,13:06:29.372-08:00
-76.7143284,39.254081,12/10/2013,13:07:29.452-08:00
-76.7143962,39.2541721,12/10/2013,13:08:29.544-08:00
-76.7143312,39.2541488,12/10/2013,13:09:29.460-08:00
-76.7143995,39.2541476,12/10/2013,13:10:30.061-08:00
-76.7144225,39.2541722,12/10/2013,13:11:30.398-08:00
-76.7143981,39.254108,12/10/2013,13:12:30.555-08:00
-76.7144065,39.2541753,12/10/2013,13:13:30.586-08:00
-76.7144141,39.2541256,12/10/2013,13:14:30.610-08:00
-76.7143962,39.2541721,12/10/2013,13:15:30.572-08:00
-76.7143607,39.2541798,12/10/2013,13:16:30.648-08:00
-76.7143487,39.2541387,12/10/2013,13:17:31.247-08:00
-76.7143812,39.254155,12/10/2013,13:18:32.310-08:00
-76.7144391,39.2540958,12/10/2013,13:19:32.215-08:00
-76.7144053,39.2541175,12/10/2013,13:20:32.340-08:00
-76.7143943,39.2541752,12/10/2013,13:21:32.414-08:00
-76.7143877,39.2541722,12/10/2013,13:22:33.293-08:00
-76.7144153,39.2541545,12/10/2013,13:23:33.388-08:00
-76.7143445,39.254118,12/10/2013,13:24:33.340-08:00
-76.7144141,39.254118,12/10/2013,13:25:34.505-08:00
-76.7144287,39.2541231,12/10/2013,13:26:35.276-08:00
-76.7144295,39.2541387,12/10/2013,13:27:36.211-08:00
-76.7144184,39.2541387,12/10/2013,13:28:35.196-08:00
-76.7144037,39.2541438,12/10/2013,13:29:35.272-08:00
-76.7144295,39.2541387,12/10/2013,13:30:35.310-08:00
-76.7144354,39.2541115,12/10/2013,13:31:35.285-08:00
-76.7143947,39.2541747,12/10/2013,13:32:35.338-08:00
-76.7144153,39.2541786,12/10/2013,13:33:31.504-08:00
-76.7144089,39.2541486,12/10/2013,13:34:35.328-08:00
-76.7144216,39.2541213,12/10/2013,13:35:35.400-08:00
-76.7144384,39.2541427,12/10/2013,13:36:35.427-08:00
-76.7144108,39.2541702,12/10/2013,13:37:36.323-08:00
-76.7144053,39.2541175,12/10/2013,13:38:36.544-08:00
-76.7144136,39.2541113,12/10/2013,13:39:37.256-08:00
-76.7144053,39.2541175,12/10/2013,13:40:37.288-08:00
-76.7144295,39.2541387,12/10/2013,13:41:36.180-08:00
-76.7144384,39.2541426,12/10/2013,13:42:36.263-08:00
-76.714411,39.2541397,12/10/2013,13:43:36.281-08:00
-76.7144384,39.2541787,12/10/2013,13:44:37.153-08:00
-76.7144036,39.2541787,12/10/2013,13:45:37.299-08:00
-76.7143947,39.2541747,12/10/2013,13:46:37.374-08:00
-76.7143878,39.2541244,12/10/2013,13:47:37.323-08:00
-76.7143947,39.2541747,12/10/2013,13:48:37.295-08:00
-76.7144036,39.2541787,12/10/2013,13:49:37.459-08:00
-76.7143366,39.2541421,12/10/2013,13:50:38.277-08:00
-76.7144196,39.254135,12/10/2013,13:51:39.271-08:00
-76.7144384,39.2541427,12/10/2013,13:52:39.222-08:00
-76.7144318,39.2540993,12/10/2013,13:53:39.400-08:00
-76.7144096,39.2541628,12/10/2013,13:54:40.244-08:00
-76.7144384,39.2541787,12/10/2013,13:55:40.188-08:00
-76.7143728,39.2541569,12/10/2013,13:56:39.370-08:00
-76.7144089,39.2541216,12/10/2013,13:57:39.619-08:00
-76.7143904,39.2541782,12/10/2013,13:58:39.807-08:00
-76.7144096,39.2541424,12/10/2013,13:59:40.407-08:00
-76.7143499,39.254135,12/10/2013,14:00:40.646-08:00
-76.7143971,39.2541638,12/10/2013,14:01:41.145-08:00
-76.7143519,39.2541213,12/10/2013,14:02:41.265-08:00
-76.7144196,39.254109,12/10/2013,14:03:41.409-08:00
-76.7143299,39.2541476,12/10/2013,14:04:41.414-08:00
-76.7144223,39.2541652,12/10/2013,14:05:41.367-08:00
-76.7143302,39.2541593,12/10/2013,14:06:43.108-08:00
-76.7143547,39.2541459,12/10/2013,14:07:43.047-08:00
-76.7143463,39.2541224,12/10/2013,14:08:43.253-08:00
-76.714405,39.2541851,12/10/2013,14:09:43.271-08:00
-76.7144053,39.2541445,12/10/2013,14:10:43.358-08:00
-76.7143971,39.2541638,12/10/2013,14:11:44.269-08:00
-76.7144089,39.2541486,12/10/2013,14:12:45.304-08:00
-76.7144136,39.2541743,12/10/2013,14:13:45.329-08:00
-76.7144036,39.2541787,12/10/2013,14:14:45.277-08:00
-76.7144344,39.2541296,12/10/2013,14:15:45.367-08:00
-76.7143231,39.2541454,12/10/2013,14:16:45.394-08:00
-76.7144153,39.2541545,12/10/2013,14:17:45.379-08:00
-76.7143445,39.254118,12/10/2013,14:18:45.314-08:00
-76.7143473,39.2541313,12/10/2013,14:19:44.534-08:00
-76.714417,39.2540955,12/10/2013,14:20:44.393-08:00
-76.714417,39.2540955,12/10/2013,14:21:51.154-08:00
-76.714417,39.2540955,12/10/2013,14:22:45.569-08:00
-76.714417,39.2540955,12/10/2013,14:23:46.366-08:00
-76.714417,39.2540955,12/10/2013,14:24:46.388-08:00
-76.7144858,39.2535504,12/10/2013,14:25:39.990-08:00
-76.7138966,39.2541065,12/10/2013,14:26:39.979-08:00
-76.7138893,39.2540088,12/10/2013,14:27:40.472-08:00
-76.7127886,39.2536739,12/10/2013,14:28:40.195-08:00
-76.7127886,39.2536739,12/10/2013,14:29:44.886-08:00
-76.7127886,39.2536739,12/10/2013,14:30:45.000-08:00
-76.7127886,39.2536739,12/10/2013,14:31:45.221-08:00
-76.7127886,39.2536739,12/10/2013,14:32:45.356-08:00
-76.7127886,39.2536739,12/10/2013,14:33:45.363-08:00
-76.7127886,39.2536739,12/10/2013,14:34:43.937-08:00
-76.7127886,39.2536739,12/10/2013,14:35:44.015-08:00
-76.7127886,39.2536739,12/10/2013,14:36:43.977-08:00
-76.712817,39.2535814,12/10/2013,14:37:45.460-08:00
-76.7128197,39.2536116,12/10/2013,14:38:45.677-08:00
-76.712817,39.2535454,12/10/2013,14:39:45.677-08:00
-76.7128803,39.253562,12/10/2013,14:40:46.156-08:00
-76.7128634,39.2535722,12/10/2013,14:41:46.471-08:00
-76.7128502,39.2535845,12/10/2013,14:42:46.403-08:00
-76.7128723,39.2535661,12/10/2013,14:43:47.193-08:00
-76.7127752,39.2536227,12/10/2013,14:44:48.251-08:00
-76.7128132,39.2536176,12/10/2013,14:45:48.002-08:00
-76.7128269,39.2535934,12/10/2013,14:46:48.229-08:00
-76.7128223,39.2536364,12/10/2013,14:47:48.153-08:00
-76.7128316,39.2536024,12/10/2013,14:48:48.195-08:00
-76.7128083,39.2535702,12/10/2013,14:49:48.318-08:00
-76.7128479,39.2535611,12/10/2013,14:50:48.208-08:00
-76.7128393,39.2535862,12/10/2013,14:51:48.709-08:00
-76.712819,39.2536061,12/10/2013,14:52:49.185-08:00
-76.7128203,39.2535672,12/10/2013,14:53:49.260-08:00
-76.712811,39.2536087,12/10/2013,14:54:49.351-08:00
-76.7128418,39.2535882,12/10/2013,14:55:50.235-08:00
-76.7126896,39.2536134,12/10/2013,14:56:50.185-08:00
-76.7128201,39.2535736,12/10/2013,14:57:49.087-08:00
-76.7128286,39.2535722,12/10/2013,14:58:49.198-08:00
-76.7128562,39.2535744,12/10/2013,14:59:49.174-08:00
-76.7128527,39.2535863,12/10/2013,15:00:50.255-08:00
-76.712887,39.2535645,12/10/2013,15:01:50.336-08:00
-76.7128227,39.2536009,12/10/2013,15:02:50.119-08:00
-76.7127327,39.2535584,12/10/2013,15:03:50.347-08:00
-76.7128172,39.2535711,12/10/2013,15:04:50.249-08:00
-76.7127839,39.2535753,12/10/2013,15:05:50.376-08:00
-76.7128031,39.253619,12/10/2013,15:06:51.225-08:00
-76.7128257,39.253576,12/10/2013,15:07:52.159-08:00
-76.7128418,39.2535882,12/10/2013,15:08:52.876-08:00
-76.7128172,39.2535711,12/10/2013,15:09:53.111-08:00
-76.7128417,39.2535616,12/10/2013,15:10:54.150-08:00
-76.7128704,39.253569,12/10/2013,15:11:54.649-08:00
-76.7128018,39.2536019,12/10/2013,15:12:55.304-08:00
-76.7127952,39.2536152,12/10/2013,15:13:55.193-08:00
-76.7128288,39.2535517,12/10/2013,15:14:54.914-08:00
-76.7128062,39.2535586,12/10/2013,15:15:55.259-08:00
-76.7127816,39.2535768,12/10/2013,15:16:55.326-08:00
-76.7128412,39.2536147,12/10/2013,15:17:55.302-08:00
-76.7127666,39.2536055,12/10/2013,15:18:55.621-08:00
-76.712824,39.2535959,12/10/2013,15:19:56.258-08:00
-76.7128395,39.2536097,12/10/2013,15:20:56.783-08:00
-76.7128254,39.2535996,12/10/2013,15:21:57.050-08:00
-76.7128034,39.2535866,12/10/2013,15:22:57.943-08:00
-76.7128352,39.2535696,12/10/2013,15:23:59.384-08:00
-76.7128436,39.2536113,12/10/2013,15:24:59.118-08:00
-76.7127696,39.2536189,12/10/2013,15:25:59.467-08:00
-76.7127526,39.253652,12/10/2013,15:26:57.740-08:00
-76.7127526,39.253652,12/10/2013,15:28:08.341-08:00
-76.7127526,39.253652,12/10/2013,15:28:54.397-08:00
-76.7130059,39.253588,12/10/2013,15:29:54.514-08:00
-76.7130093,39.2537612,12/10/2013,15:31:06.305-08:00
-76.7138104,39.2540593,12/10/2013,15:31:53.668-08:00
-76.7138182,39.2540468,12/10/2013,15:32:51.832-08:00
-76.7143193,39.2541504,12/10/2013,15:33:52.564-08:00
-76.7145888,39.2538958,12/10/2013,15:34:52.643-08:00
-76.7142731,39.2540678,12/10/2013,15:35:52.563-08:00
-76.7142731,39.2540678,12/10/2013,15:37:00.090-08:00
-76.7142731,39.2540678,12/10/2013,15:37:58.157-08:00
-76.7143473,39.2540954,12/10/2013,15:38:57.001-08:00
-76.7143801,39.2541394,12/10/2013,15:39:57.066-08:00
-76.7143313,39.2541413,12/10/2013,15:40:57.080-08:00
-76.7143867,39.2541141,12/10/2013,15:41:57.086-08:00
-76.7144053,39.2541445,12/10/2013,15:42:57.100-08:00
-76.7143427,39.2541333,12/10/2013,15:43:57.427-08:00
-76.7143694,39.2541789,12/10/2013,15:44:57.462-08:00
-76.7143313,39.2541413,12/10/2013,15:45:57.491-08:00
-76.7143008,39.2541225,12/10/2013,15:46:57.476-08:00
-76.7143287,39.2541176,12/10/2013,15:47:57.529-08:00
-76.7143363,39.254108,12/10/2013,15:48:57.850-08:00
-76.7143544,39.2541393,12/10/2013,15:49:57.803-08:00
-76.714377,39.2541403,12/10/2013,15:50:57.857-08:00
-76.7143153,39.2541608,12/10/2013,15:51:57.846-08:00
-76.7143643,39.2541867,12/10/2013,15:52:57.935-08:00
-76.7143991,39.2541867,12/10/2013,15:53:57.900-08:00
-76.7143861,39.2541198,12/10/2013,15:54:58.102-08:00
-76.714376,39.2541728,12/10/2013,15:55:58.110-08:00
-76.7144036,39.2541427,12/10/2013,15:56:58.066-08:00
-76.7143408,39.2541345,12/10/2013,15:57:58.025-08:00
-76.7143724,39.2540875,12/10/2013,15:58:57.996-08:00
-76.7144655,39.2541354,12/10/2013,15:59:58.070-08:00
-76.7143503,39.2541506,12/10/2013,16:00:58.064-08:00
-76.7144007,39.2541108,12/10/2013,16:01:58.293-08:00
-76.7144088,39.2541085,12/10/2013,16:02:58.449-08:00
-76.7143851,39.2541481,12/10/2013,16:03:58.527-08:00
-76.714401,39.2541143,12/10/2013,16:04:58.633-08:00
-76.7143955,39.2541169,12/10/2013,16:05:58.604-08:00
-76.7143548,39.2541606,12/10/2013,16:06:58.569-08:00
-76.7144271,39.2541198,12/10/2013,16:07:58.739-08:00
-76.7143919,39.254117,12/10/2013,16:08:58.791-08:00
-76.7143548,39.2541246,12/10/2013,16:09:58.649-08:00
-76.7143978,39.2541499,12/10/2013,16:10:58.851-08:00
-76.7143861,39.2541198,12/10/2013,16:11:58.723-08:00
-76.7143331,39.2541868,12/10/2013,16:12:58.776-08:00
-76.7144082,39.2541473,12/10/2013,16:13:58.970-08:00
-76.714377,39.2541303,12/10/2013,16:14:58.943-08:00
-76.7143257,39.2541439,12/10/2013,16:15:58.832-08:00
-76.7144082,39.2541473,12/10/2013,16:16:58.928-08:00
-76.7143807,39.2541199,12/10/2013,16:17:58.977-08:00
-76.7143954,39.2541169,12/10/2013,16:18:58.797-08:00
-76.7144028,39.2541508,12/10/2013,16:19:58.939-08:00
-76.7144002,39.2541263,12/10/2013,16:20:59.015-08:00
-76.7143503,39.2541506,12/10/2013,16:21:58.894-08:00
-76.7143722,39.2540875,12/10/2013,16:22:59.058-08:00
-76.7143998,39.2541088,12/10/2013,16:23:59.007-08:00
-76.7143639,39.2540964,12/10/2013,16:24:58.974-08:00
-76.7144364,39.2540979,12/10/2013,16:25:59.093-08:00
-76.7143978,39.2541499,12/10/2013,16:26:59.055-08:00
-76.7143804,39.2541707,12/10/2013,16:27:59.586-08:00
-76.7144082,39.2541473,12/10/2013,16:28:59.727-08:00
-76.7143355,39.2541089,12/10/2013,16:29:59.808-08:00
-76.7144364,39.2541339,12/10/2013,16:30:59.754-08:00
-76.7143678,39.2541868,12/10/2013,16:31:59.848-08:00
-76.7143734,39.2541833,12/10/2013,16:32:59.837-08:00
-76.7144245,39.2541246,12/10/2013,16:33:59.719-08:00
-76.7144081,39.2541473,12/10/2013,16:34:59.912-08:00
-76.7143813,39.2541485,12/10/2013,16:36:00.287-08:00
-76.7143636,39.2541377,12/10/2013,16:37:00.150-08:00
-76.7143896,39.2541222,12/10/2013,16:38:00.151-08:00
-76.7143825,39.2541481,12/10/2013,16:39:00.201-08:00
-76.714356,39.2541161,12/10/2013,16:40:00.098-08:00
-76.7144192,39.2541326,12/10/2013,16:41:00.145-08:00
-76.7144037,39.2541169,12/10/2013,16:42:00.035-08:00
-76.7144082,39.2541473,12/10/2013,16:43:00.033-08:00
-76.7144,39.2541729,12/10/2013,16:44:00.217-08:00
-76.7144152,39.2541077,12/10/2013,16:45:00.234-08:00
-76.7143459,39.254154,12/10/2013,16:46:00.182-08:00
-76.7144318,39.2541105,12/10/2013,16:47:00.198-08:00
-76.7143529,39.2541558,12/10/2013,16:47:50.322-08:00
-76.7143423,39.2541397,12/10/2013,16:49:00.186-08:00
-76.7144318,39.2541105,12/10/2013,16:50:00.238-08:00
-76.7143679,39.2541868,12/10/2013,16:51:00.262-08:00
-76.7143408,39.2541345,12/10/2013,16:52:02.205-08:00
-76.7143703,39.254174,12/10/2013,16:53:01.315-08:00
-76.7143877,39.2541722,12/10/2013,16:54:01.259-08:00
-76.7143629,39.2541859,12/10/2013,16:55:01.363-08:00
-76.7143804,39.2541707,12/10/2013,16:56:02.324-08:00
-76.7143406,39.2541345,12/10/2013,16:57:02.269-08:00
-76.7143679,39.2541851,12/10/2013,16:58:02.288-08:00
-76.7143408,39.2541345,12/10/2013,16:59:03.269-08:00
-76.7143408,39.2541345,12/10/2013,17:00:04.254-08:00
-76.7143241,39.2541096,12/10/2013,17:01:05.061-08:00
-76.7143995,39.2541476,12/10/2013,17:02:05.222-08:00
-76.7144065,39.2541413,12/10/2013,17:03:05.450-08:00
-76.7144364,39.2541339,12/10/2013,17:04:05.589-08:00
-76.7143839,39.2541723,12/10/2013,17:05:06.215-08:00
-76.7144086,39.2541754,12/10/2013,17:06:07.149-08:00
-76.7143513,39.2541512,12/10/2013,17:07:06.314-08:00
-76.7143385,39.2541473,12/10/2013,17:08:06.444-08:00
-76.7144423,39.2541082,12/10/2013,17:09:07.217-08:00
-76.7144225,39.2541362,12/10/2013,17:10:07.692-08:00
-76.7144254,39.2541156,12/10/2013,17:11:07.640-08:00
-76.7143473,39.2541585,12/10/2013,17:12:08.220-08:00
-76.7144291,39.2541392,12/10/2013,17:13:08.526-08:00
-76.7143413,39.2541397,12/10/2013,17:14:08.462-08:00
-76.7143943,39.2541752,12/10/2013,17:15:09.238-08:00
-76.7143813,39.2541787,12/10/2013,17:16:10.325-08:00
-76.7143271,39.2541454,12/10/2013,17:17:10.721-08:00
-76.7143281,39.2541499,12/10/2013,17:18:11.318-08:00
-76.714405,39.2541109,12/10/2013,17:19:11.428-08:00
-76.7143454,39.2541707,12/10/2013,17:20:11.589-08:00
-76.7143861,39.2541468,12/10/2013,17:21:11.621-08:00
-76.7143968,39.2541183,12/10/2013,17:22:12.265-08:00
-76.7143413,39.2541397,12/10/2013,17:23:12.460-08:00
-76.7143408,39.2541345,12/10/2013,17:24:13.112-08:00
-76.7143487,39.2541387,12/10/2013,17:25:13.557-08:00
-76.7144105,39.2541345,12/10/2013,17:26:13.426-08:00
-76.7143459,39.2541371,12/10/2013,17:27:13.407-08:00
-76.7143978,39.2541499,12/10/2013,17:28:13.376-08:00
-76.7143258,39.2541439,12/10/2013,17:29:13.439-08:00
-76.7143385,39.254165,12/10/2013,17:30:13.739-08:00
-76.7143695,39.2540989,12/10/2013,17:31:14.285-08:00
-76.7144291,39.2541392,12/10/2013,17:32:14.427-08:00
-76.7144086,39.2541754,12/10/2013,17:33:14.296-08:00
-76.714405,39.254111,12/10/2013,17:34:14.515-08:00
-76.7143808,39.2541731,12/10/2013,17:35:14.643-08:00
-76.714405,39.254111,12/10/2013,17:36:14.860-08:00
-76.714411,39.2541397,12/10/2013,17:37:15.210-08:00
-76.7143476,39.2541144,12/10/2013,17:38:15.455-08:00
-76.7143393,39.2541214,12/10/2013,17:39:15.539-08:00
-76.7143408,39.2541345,12/10/2013,17:40:15.711-08:00
-76.7143476,39.2541646,12/10/2013,17:41:15.679-08:00
-76.7143284,39.2541351,12/10/2013,17:42:15.654-08:00
-76.714423,39.2541137,12/10/2013,17:43:14.970-08:00
-76.7144245,39.2541246,12/10/2013,17:44:15.146-08:00
-76.714423,39.2541135,12/10/2013,17:45:15.557-08:00
-76.7143825,39.2541646,12/10/2013,17:46:15.566-08:00
-76.7144236,39.2541024,12/10/2013,17:47:15.533-08:00
-76.7144225,39.2541305,12/10/2013,17:48:15.647-08:00
-76.7144061,39.2541188,12/10/2013,17:49:15.734-08:00
-76.7143738,39.2541754,12/10/2013,17:50:15.683-08:00
-76.7143258,39.2541439,12/10/2013,17:51:15.779-08:00
-76.7143533,39.2541135,12/10/2013,17:52:15.841-08:00
