35.888519,-106.313834,2017/04/03 18:11:33,136,8.0,0.227448
35.888510,-106.313808,2017/04/03 18:11:34,135,9.2,0.229998
35.888496,-106.313781,2017/04/03 18:11:35,135,10.4,0.232889
35.888484,-106.313755,2017/04/03 18:11:36,135,9.7,0.235588
35.888481,-106.313726,2017/04/03 18:11:37,135,9.5,0.238225
35.888474,-106.313699,2017/04/03 18:11:38,135,9.2,0.240781
35.888464,-106.313676,2017/04/03 18:11:39,136,8.5,0.243136
35.888455,-106.313650,2017/04/03 18:11:40,136,9.2,0.245685
35.888444,-106.313621,2017/04/03 18:11:41,136,10.4,0.248573
35.888436,-106.313598,2017/04/03 18:11:42,137,8.1,0.250831
35.888426,-106.313575,2017/04/03 18:11:43,137,8.5,0.253185
35.888417,-106.313553,2017/04/03 18:11:44,138,8.0,0.255408
35.888411,-106.313531,2017/04/03 18:11:45,138,7.5,0.257501
35.888407,-106.313511,2017/04/03 18:11:46,139,6.7,0.259359
35.888409,-106.313493,2017/04/03 18:11:47,140,5.9,0.260998
35.888414,-106.313472,2017/04/03 18:11:48,141,7.1,0.262972
35.888425,-106.313448,2017/04/03 18:11:49,139,9.0,0.265458
35.888436,-106.313431,2017/04/03 18:11:50,138,7.1,0.267421
35.888448,-106.313409,2017/04/03 18:11:51,138,8.6,0.269812
35.888460,-106.313384,2017/04/03 18:11:52,138,9.4,0.272433
35.888467,-106.313355,2017/04/03 18:11:53,138,9.8,0.275162
35.888468,-106.313323,2017/04/03 18:11:54,138,10.4,0.278050
35.888460,-106.313298,2017/04/03 18:11:55,138,8.7,0.280474
35.888447,-106.313270,2017/04/03 18:11:56,139,10.5,0.283385
35.888438,-106.313241,2017/04/03 18:11:57,139,10.1,0.286186
35.888430,-106.313210,2017/04/03 18:11:58,139,10.6,0.289120
35.888419,-106.313190,2017/04/03 18:11:59,139,7.8,0.291300
35.888410,-106.313170,2017/04/03 18:12:00,139,7.4,0.293363
35.888412,-106.313147,2017/04/03 18:12:01,140,7.5,0.295449
35.888423,-106.313124,2017/04/03 18:12:02,140,8.7,0.297858
35.888428,-106.313104,2017/04/03 18:12:03,138,6.8,0.299746
35.888433,-106.313082,2017/04/03 18:12:04,137,7.4,0.301807
35.888440,-106.313055,2017/04/03 18:12:05,137,9.2,0.304363
35.888444,-106.313020,2017/04/03 18:12:06,136,11.5,0.307551
35.888444,-106.312986,2017/04/03 18:12:07,135,11.0,0.310617
35.888441,-106.312957,2017/04/03 18:12:08,135,9.5,0.313254
35.888436,-106.312927,2017/04/03 18:12:09,134,9.9,0.316016
35.888430,-106.312897,2017/04/03 18:12:10,134,10.0,0.318803
35.888426,-106.312865,2017/04/03 18:12:11,135,10.5,0.321723
35.888423,-106.312840,2017/04/03 18:12:12,135,8.2,0.324002
35.888422,-106.312813,2017/04/03 18:12:13,135,8.8,0.326440
35.888426,-106.312779,2017/04/03 18:12:14,136,11.2,0.329539
35.888437,-106.312748,2017/04/03 18:12:15,136,11.0,0.332591
35.888447,-106.312719,2017/04/03 18:12:16,136,10.2,0.335433
35.888454,-106.312689,2017/04/03 18:12:17,135,10.1,0.338249
35.888452,-106.312657,2017/04/03 18:12:18,134,10.4,0.341143
35.888443,-106.312630,2017/04/03 18:12:19,133,9.5,0.343776
35.888434,-106.312603,2017/04/03 18:12:20,134,9.5,0.346410
35.888435,-106.312576,2017/04/03 18:12:21,135,8.8,0.348847
35.888438,-106.312550,2017/04/03 18:12:22,136,8.5,0.351216
35.888442,-106.312526,2017/04/03 18:12:23,137,8.0,0.353425
35.888450,-106.312499,2017/04/03 18:12:24,139,9.3,0.356018
35.888455,-106.312473,2017/04/03 18:12:25,140,8.7,0.358428
35.888451,-106.312450,2017/04/03 18:12:26,142,7.6,0.360550
35.888439,-106.312423,2017/04/03 18:12:27,142,10.0,0.363327
35.888428,-106.312399,2017/04/03 18:12:28,143,9.0,0.365814
35.888417,-106.312375,2017/04/03 18:12:29,143,9.0,0.368301
35.888405,-106.312344,2017/04/03 18:12:30,143,11.2,0.371399
35.888397,-106.312310,2017/04/03 18:12:31,143,11.5,0.374592
35.888395,-106.312279,2017/04/03 18:12:32,143,10.1,0.377397
35.888388,-106.312247,2017/04/03 18:12:33,143,10.8,0.380386
35.888378,-106.312225,2017/04/03 18:12:34,143,8.2,0.382661
35.888360,-106.312209,2017/04/03 18:12:35,143,8.9,0.385131
35.888351,-106.312192,2017/04/03 18:12:36,143,6.6,0.386962
35.888352,-106.312171,2017/04/03 18:12:37,142,6.8,0.388859
35.888364,-106.312158,2017/04/03 18:12:38,142,6.4,0.390637
35.888384,-106.312152,2017/04/03 18:12:39,142,8.2,0.392928
35.888411,-106.312146,2017/04/03 18:12:40,141,11.0,0.395982
35.888431,-106.312139,2017/04/03 18:12:41,141,8.3,0.398296
35.888451,-106.312127,2017/04/03 18:12:42,141,8.9,0.400772
35.888473,-106.312116,2017/04/03 18:12:43,140,9.5,0.403414
35.888494,-106.312114,2017/04/03 18:12:44,140,8.4,0.405759
35.888517,-106.312120,2017/04/03 18:12:45,141,9.4,0.408375
35.888538,-106.312117,2017/04/03 18:12:46,141,8.5,0.410729
35.888555,-106.312105,2017/04/03 18:12:47,141,7.8,0.412909
35.888571,-106.312086,2017/04/03 18:12:48,141,8.9,0.415380
35.888587,-106.312061,2017/04/03 18:12:49,141,10.3,0.418254
35.888583,-106.312035,2017/04/03 18:12:50,142,8.6,0.420640
35.888590,-106.312003,2017/04/03 18:12:51,141,10.8,0.423630
35.888599,-106.311966,2017/04/03 18:12:52,141,12.5,0.427114
35.888610,-106.311936,2017/04/03 18:12:53,141,10.7,0.430084
35.888623,-106.311912,2017/04/03 18:12:54,141,9.4,0.432687
35.888637,-106.311890,2017/04/03 18:12:55,141,9.1,0.435210
35.888646,-106.311859,2017/04/03 18:12:56,141,10.7,0.438180
35.888655,-106.311829,2017/04/03 18:12:57,141,10.4,0.441065
35.888658,-106.311803,2017/04/03 18:12:58,141,8.5,0.443434
35.888663,-106.311772,2017/04/03 18:12:59,141,10.3,0.446284
35.888669,-106.311741,2017/04/03 18:13:00,141,10.3,0.449159
