0,65596.0
1,65596.0
2,65596.0
3,65596.0
4,65596.0
5,65596.0
6,65596.0
7,65596.0
8,65596.0
9,65596.0
10,65596.0
11,65596.0
12,65596.0
13,65596.0
14,192728.0
15,192711.0
16,196408.0
17,196408.0
18,196409.0
19,196389.0
20,196389.0
21,196390.0
22,196555.0
23,196552.0
24,196551.0
25,196544.0
26,485803.0
27,485804.0
28,485811.0
29,485811.0
30,485811.0
31,485812.0
32,485812.0
33,485849.0
34,485849.0
35,485854.0
36,485854.0
37,485854.0
38,485854.0
39,485854.0
40,485854.0
41,485854.0
42,485854.0
43,485857.0
44,485854.0
45,485854.0
46,485854.0
47,485854.0
48,485854.0
49,485854.0
50,485854.0
51,300574.0
52,300574.0
53,300574.0
54,300574.0
55,300574.0
56,300574.0
57,300574.0
58,300574.0
59,300574.0
60,300569.0
61,300569.0
62,300569.0
63,300569.0
64,300569.0
65,300569.0
66,300480.0
67,300480.0
68,300480.0
69,300480.0
70,300480.0
71,300480.0
72,300480.0
73,300480.0
74,300480.0
75,300480.0
76,300480.0
77,300480.0
78,300480.0
79,300480.0
80,300480.0
81,300574.0
82,300574.0
83,300574.0
84,300574.0
85,300574.0
86,300574.0
87,300574.0
88,300574.0
89,300574.0
90,300574.0
91,300574.0
92,300574.0
93,300574.0
94,300574.0
95,300574.0
96,301025.0
97,301025.0
98,301025.0
99,301025.0
100,301025.0
101,301025.0
102,301025.0
103,301030.0
104,301030.0
105,301030.0
106,301030.0
107,300479.0
108,300479.0
109,300479.0
110,300476.0
111,300476.0
112,300476.0
113,300476.0
114,300419.0
115,300419.0
116,300419.0
117,300419.0
118,300416.0
119,300416.0
120,300416.0
121,300416.0
122,300416.0
123,300416.0
124,300416.0
125,300416.0
126,300416.0
127,300416.0
128,300416.0
129,300416.0
130,300416.0
131,300416.0
132,300416.0
133,300416.0
134,486015.0
135,486012.0
136,486012.0
137,486012.0
138,486012.0
139,486012.0
140,486012.0
141,486012.0
142,486012.0
143,486012.0
144,486012.0
145,486012.0
146,486015.0
147,486015.0
148,486015.0
149,486015.0
150,486015.0
151,486015.0
152,486015.0
153,486015.0
154,486016.0
155,486016.0
156,486016.0
157,486016.0
158,486016.0
159,486016.0
160,486019.0
161,486019.0
162,486019.0
163,486019.0
164,486019.0
165,486076.0
166,486076.0
167,486079.0
168,486079.0
169,464192.0
170,464192.0
171,464192.0
172,464195.0
173,464195.0
174,464252.0
175,464252.0
176,464252.0
177,464255.0
178,464255.0
179,464255.0
180,464255.0
181,464255.0
182,464256.0
183,464256.0
184,464256.0
185,464256.0
186,464263.0
187,464263.0
188,464263.0
189,464263.0
190,464263.0
191,464263.0
192,464263.0
193,464263.0
194,464248.0
195,464248.0
196,464251.0
197,464251.0
198,464196.0
199,464196.0
200,464199.0
201,486072.0
202,486020.0
203,486023.0
204,486008.0
205,485956.0
206,485959.0
207,485400.0
208,485408.0
209,485415.0
210,485450.0
211,485458.0
212,485461.0
213,196536.0
214,196539.0
215,196539.0
216,196484.0
217,196484.0
218,196487.0
219,196487.0
220,196472.0
221,196472.0
222,196472.0
223,196472.0
224,196475.0
225,196475.0
226,196475.0
227,196475.0
228,196475.0
229,196474.0
230,196474.0
231,196474.0
232,196473.0
233,196486.0
234,196485.0
235,196485.0
236,196538.0
237,196537.0
238,485462.0
239,485457.0
240,485454.0
241,485449.0
242,485412.0
243,485412.0
244,485411.0
245,485411.0
246,485411.0
247,485411.0
248,485404.0
249,485404.0
250,485404.0
251,485404.0
252,485404.0
253,485404.0
254,485404.0
255,485404.0
256,485404.0
257,485404.0
258,485404.0
259,485403.0
260,485403.0
261,485403.0
262,485403.0
263,485403.0
264,485403.0
265,485403.0
266,485403.0
267,485403.0
268,485404.0
269,485404.0
270,485404.0
271,485404.0
272,485404.0
273,485404.0
274,485404.0
275,485404.0
276,485404.0
277,485403.0
278,485403.0
279,485403.0
280,485403.0
281,485958.0
282,485958.0
283,485957.0
284,485957.0
285,485957.0
286,486010.0
287,486010.0
288,485987.0
289,485988.0
290,485988.0
291,485988.0
292,486043.0
293,486043.0
294,486044.0
295,486044.0
296,486051.0
297,486051.0
298,486052.0
299,486052.0
300,464219.0
301,464219.0
302,464220.0
303,464227.0
304,464227.0
305,464228.0
306,464228.0
307,464228.0
308,464283.0
309,464283.0
310,464283.0
311,464284.0
312,464283.0
313,464282.0
314,464285.0
315,464285.0
316,464285.0
317,464285.0
318,464290.0
319,464290.0
320,464290.0
321,464290.0
322,464293.0
323,464293.0
324,464293.0
325,464293.0
326,464293.0
327,464293.0
328,464293.0
329,464894.0
330,464293.0
331,464293.0
332,464293.0
333,464293.0
334,464293.0
335,464290.0
336,464290.0
337,464290.0
338,464290.0
339,464290.0
340,464285.0
341,464285.0
342,464285.0
343,464290.0
344,464290.0
345,464290.0
346,464290.0
347,464290.0
348,464290.0
349,464290.0
350,464293.0
351,464293.0
352,464293.0
353,464293.0
354,464293.0
355,464293.0
356,464293.0
357,464293.0
358,464290.0
359,464285.0
360,464285.0
361,464282.0
362,464229.0
363,464229.0
364,464226.0
365,322205.0
366,322210.0
367,322210.0
368,322213.0
369,300378.0
370,300381.0
371,300386.0
372,300389.0
373,300442.0
374,300445.0
375,300450.0
376,300450.0
377,300453.0
378,301054.0
379,301054.0
380,301053.0
381,300994.0
382,300993.0
383,300984.0
384,300985.0
385,300964.0
386,300967.0
387,150730.0
388,150724.0
389,150723.0
390,150719.0
391,150718.0
392,150718.0
393,150718.0
394,150718.0
395,150718.0
396,150718.0
397,150718.0
398,150719.0
399,150719.0
400,150720.0
401,150720.0
402,150727.0
403,150727.0
404,150728.0
405,150728.0
406,150728.0
407,150728.0
408,150731.0
409,150731.0
410,150731.0
411,485465.0
412,485465.0
413,485465.0
414,485466.0
415,485441.0
416,485440.0
417,485436.0
418,485376.0
419,485982.0
420,485985.0
421,486041.0
422,486046.0
423,486049.0
424,486049.0
425,486054.0
426,486054.0
427,486054.0
428,464217.0
429,464217.0
430,464222.0
431,464225.0
432,464230.0
433,464281.0
434,464286.0
435,464286.0
436,464289.0
437,464895.0
438,464895.0
439,464895.0
440,464892.0
441,464892.0
442,464835.0
443,464835.0
444,464832.0
445,464831.0
446,464831.0
447,464831.0
448,464831.0
449,464831.0
450,464831.0
451,464831.0
452,464831.0
453,464831.0
454,464831.0
455,464831.0
456,464831.0
457,464831.0
458,464828.0
459,464828.0
460,464828.0
461,464839.0
462,464836.0
463,464836.0
464,464836.0
465,464836.0
466,464891.0
467,464888.0
468,464888.0
469,464891.0
470,464891.0
471,464891.0
472,464891.0
473,464891.0
474,464888.0
475,464295.0
476,464295.0
477,464295.0
478,464295.0
479,464888.0
480,464888.0
481,464891.0
482,464891.0
483,464891.0
484,464891.0
485,464836.0
486,464836.0
487,464891.0
488,464836.0
489,464836.0
490,464839.0
491,464839.0
492,464839.0
493,464828.0
494,464828.0
495,464828.0
496,464828.0
497,464828.0
498,464828.0
499,464839.0
500,464839.0
501,464839.0
502,464839.0
503,464771.0
504,464771.0
505,464770.0
506,464770.0
507,464797.0
508,464797.0
509,464797.0
510,464797.0
511,464797.0
512,464797.0
513,464797.0
514,464797.0
515,464797.0
516,464797.0
517,464797.0
518,464798.0
519,464798.0
520,464798.0
521,464797.0
522,464797.0
523,464797.0
524,464770.0
525,464797.0
526,464797.0
527,464770.0
528,464770.0
529,464770.0
530,464771.0
531,464771.0
532,464771.0
533,464771.0
534,464771.0
535,464840.0
536,464841.0
537,464841.0
538,464886.0
539,464886.0
540,464886.0
541,464887.0
542,464887.0
543,464887.0
544,464887.0
545,464887.0
546,464296.0
547,464299.0
548,464298.0
549,464298.0
550,464299.0
551,464299.0
552,464299.0
553,464884.0
554,464884.0
555,464884.0
556,464884.0
557,464884.0
558,464885.0
559,464885.0
560,464885.0
561,464885.0
562,464842.0
563,464842.0
564,464842.0
565,464842.0
566,464842.0
567,464842.0
568,464842.0
569,464842.0
570,464843.0
571,464843.0
572,464843.0
573,464843.0
574,464843.0
575,464843.0
576,464768.0
577,464843.0
578,464768.0
579,464843.0
580,464843.0
581,464843.0
582,464843.0
583,464843.0
584,464843.0
585,464843.0
586,464842.0
587,464844.0
588,464845.0
589,464845.0
590,464845.0
591,464845.0
592,464845.0
593,464845.0
594,464844.0
595,464844.0
596,464844.0
597,464844.0
598,464775.0
599,464775.0
600,464775.0
601,464774.0
602,464775.0
603,464774.0
604,464774.0
605,464774.0
606,464774.0
607,464774.0
608,464774.0
609,464795.0
610,464795.0
611,464795.0
612,464795.0
613,464795.0
614,464795.0
615,464795.0
616,464795.0
617,464795.0
618,464795.0
619,464795.0
620,464795.0
621,464795.0
622,464795.0
623,464774.0
624,464774.0
625,464761.0
626,464761.0
627,464761.0
628,464761.0
629,464761.0
630,464760.0
631,464760.0
632,464760.0
633,464760.0
634,464673.0
635,464673.0
636,464760.0
637,464673.0
638,464673.0
639,464673.0
640,464673.0
641,464673.0
642,464673.0
643,464673.0
644,464673.0
645,464673.0
646,464673.0
647,464672.0
648,464672.0
649,464681.0
650,464681.0
651,464681.0
652,464681.0
653,464681.0
654,464682.0
655,464682.0
656,463955.0
657,463955.0
658,463954.0
