43.525266,1.501689,31T 378920 4820238,11.677307
43.525272,1.501717,31T 378922 4820238,11.679707
43.525278,1.501744,31T 378924 4820239,11.681908
43.525284,1.501772,31T 378927 4820240,11.684309
43.525290,1.501801,31T 378929 4820240,11.686709
43.525296,1.501829,31T 378931 4820241,11.689109
43.525302,1.501858,31T 378934 4820241,11.691509
43.525305,1.501887,31T 378936 4820242,11.693899
43.525297,1.501914,31T 378938 4820241,11.696265
43.525286,1.501939,31T 378940 4820240,11.698625
43.525274,1.501963,31T 378942 4820238,11.700941
43.525267,1.501989,31T 378944 4820237,11.703214
43.525259,1.502016,31T 378946 4820236,11.705561
43.525251,1.502041,31T 378948 4820236,11.707732
43.525244,1.502068,31T 378950 4820235,11.710046
43.525238,1.502094,31T 378952 4820234,11.712245
43.525230,1.502119,31T 378955 4820233,11.714485
43.525222,1.502145,31T 378957 4820232,11.716722
43.525212,1.502168,31T 378958 4820231,11.718911
43.525200,1.502191,31T 378960 4820230,11.721216
43.525190,1.502215,31T 378962 4820229,11.723486
43.525192,1.502245,31T 378965 4820229,11.725886
43.525194,1.502274,31T 378967 4820229,11.728232
43.525196,1.502302,31T 378969 4820229,11.730513
43.525198,1.502332,31T 378972 4820229,11.732913
43.525199,1.502359,31T 378974 4820229,11.735162
43.525198,1.502388,31T 378976 4820229,11.737517
43.525191,1.502414,31T 378978 4820228,11.739688
43.525182,1.502441,31T 378980 4820227,11.742088
43.525165,1.502458,31T 378982 4820225,11.744436
43.525147,1.502474,31T 378983 4820223,11.746837
43.525129,1.502490,31T 378984 4820221,11.749237
43.525111,1.502507,31T 378986 4820219,11.751637
43.525093,1.502523,31T 378987 4820217,11.754037
43.525075,1.502539,31T 378988 4820215,11.756437
43.525057,1.502555,31T 378989 4820213,11.758837
43.525039,1.502571,31T 378991 4820211,11.761237
43.525020,1.502588,31T 378992 4820209,11.763637
43.525002,1.502604,31T 378993 4820207,11.766037
43.524984,1.502620,31T 378995 4820205,11.768438
43.524966,1.502636,31T 378996 4820203,11.770838
43.524948,1.502652,31T 378997 4820201,11.773238
43.524930,1.502668,31T 378998 4820199,11.775638
43.524912,1.502685,31T 379000 4820197,11.778038
43.524894,1.502701,31T 379001 4820195,11.780438
43.524876,1.502717,31T 379002 4820193,11.782838
43.524858,1.502733,31T 379003 4820191,11.785238
43.524839,1.502749,31T 379005 4820189,11.787639
43.524821,1.502765,31T 379006 4820187,11.790039
43.524803,1.502782,31T 379007 4820185,11.792439
43.524785,1.502798,31T 379008 4820183,11.794839
43.524767,1.502814,31T 379010 4820181,11.797239
43.524749,1.502830,31T 379011 4820179,11.799639
43.524731,1.502846,31T 379012 4820177,11.802039
43.524713,1.502862,31T 379014 4820175,11.804439
43.524695,1.502879,31T 379015 4820173,11.806839
43.524677,1.502895,31T 379016 4820171,11.809239
43.524659,1.502911,31T 379017 4820169,11.811640
43.524640,1.502927,31T 379019 4820167,11.814040
43.524622,1.502943,31T 379020 4820164,11.816440
43.524604,1.502960,31T 379021 4820162,11.818840
43.524586,1.502976,31T 379022 4820160,11.821240
43.524568,1.502992,31T 379024 4820158,11.823640
43.524550,1.503008,31T 379025 4820156,11.826040
43.524532,1.503024,31T 379026 4820154,11.828440
43.524514,1.503040,31T 379028 4820152,11.830840
43.524496,1.503057,31T 379029 4820150,11.833241
43.524478,1.503073,31T 379030 4820148,11.835641
43.524460,1.503089,31T 379031 4820146,11.838041
43.524441,1.503105,31T 379033 4820144,11.840441
43.524423,1.503121,31T 379034 4820142,11.842841
43.524405,1.503137,31T 379035 4820140,11.845241
43.524387,1.503154,31T 379036 4820138,11.847641
43.524369,1.503170,31T 379038 4820136,11.850041
43.524351,1.503186,31T 379039 4820134,11.852441
43.524333,1.503202,31T 379040 4820132,11.854842
43.524315,1.503218,31T 379042 4820130,11.857242
43.524297,1.503234,31T 379043 4820128,11.859642
43.524279,1.503251,31T 379044 4820126,11.862042
43.524261,1.503267,31T 379045 4820124,11.864442
43.524242,1.503283,31T 379047 4820122,11.866842
43.524224,1.503299,31T 379048 4820120,11.869242
43.524206,1.503315,31T 379049 4820118,11.871642
43.524188,1.503331,31T 379050 4820116,11.874042
43.524170,1.503348,31T 379052 4820114,11.876443
43.524152,1.503364,31T 379053 4820112,11.878843
43.524134,1.503380,31T 379054 4820110,11.881243
43.524116,1.503396,31T 379056 4820108,11.883643
43.524098,1.503412,31T 379057 4820106,11.886043
43.524080,1.503429,31T 379058 4820103,11.888443
43.524062,1.503445,31T 379059 4820101,11.890843
43.524043,1.503461,31T 379061 4820099,11.893243
43.524025,1.503477,31T 379062 4820097,11.895643
43.524007,1.503493,31T 379063 4820095,11.898044
43.523989,1.503509,31T 379064 4820093,11.900444
43.523971,1.503526,31T 379066 4820091,11.902844
43.523953,1.503542,31T 379067 4820089,11.905244
43.523935,1.503558,31T 379068 4820087,11.907644
43.523917,1.503574,31T 379069 4820085,11.910044
43.523899,1.503590,31T 379071 4820083,11.912444
43.523881,1.503606,31T 379072 4820081,11.914844
43.523862,1.503623,31T 379073 4820079,11.917244
43.523844,1.503639,31T 379075 4820077,11.919645
43.523826,1.503655,31T 379076 4820075,11.922045
43.523808,1.503671,31T 379077 4820073,11.924445
43.523790,1.503687,31T 379078 4820071,11.926845
43.523772,1.503703,31T 379080 4820069,11.929245
43.523754,1.503720,31T 379081 4820067,11.931645
43.523736,1.503736,31T 379082 4820065,11.934045
43.523718,1.503752,31T 379083 4820063,11.936445
43.523700,1.503768,31T 379085 4820061,11.938845
43.523682,1.503784,31T 379086 4820059,11.941246
43.523663,1.503800,31T 379087 4820057,11.943646
43.523645,1.503817,31T 379089 4820055,11.946046
43.523627,1.503833,31T 379090 4820053,11.948446
43.523609,1.503849,31T 379091 4820051,11.950846
43.523591,1.503865,31T 379092 4820049,11.953246
43.523573,1.503881,31T 379094 4820047,11.955646
43.523555,1.503897,31T 379095 4820045,11.958046
43.523537,1.503914,31T 379096 4820043,11.960446
43.523519,1.503930,31T 379097 4820040,11.962847
43.523501,1.503946,31T 379099 4820038,11.965247
43.523483,1.503962,31T 379100 4820036,11.967647
43.523464,1.503978,31T 379101 4820034,11.970047
43.523446,1.503995,31T 379103 4820032,11.972447
43.523428,1.504011,31T 379104 4820030,11.974847
43.523410,1.504027,31T 379105 4820028,11.977247
43.523392,1.504043,31T 379106 4820026,11.979647
43.523374,1.504059,31T 379108 4820024,11.982047
43.523356,1.504075,31T 379109 4820022,11.984448
43.523338,1.504092,31T 379110 4820020,11.986848
43.523320,1.504108,31T 379111 4820018,11.989248
43.523302,1.504124,31T 379113 4820016,11.991648
43.523284,1.504140,31T 379114 4820014,11.994048
43.523265,1.504156,31T 379115 4820012,11.996448
43.523247,1.504172,31T 379116 4820010,11.998848
43.523229,1.504189,31T 379118 4820008,12.001248
43.523211,1.504205,31T 379119 4820006,12.003648
43.523193,1.504221,31T 379120 4820004,12.006049
43.523175,1.504237,31T 379122 4820002,12.008449
43.523157,1.504253,31T 379123 4820000,12.010849
43.523139,1.504269,31T 379124 4819998,12.013249
43.523121,1.504286,31T 379125 4819996,12.015649
43.523103,1.504302,31T 379127 4819994,12.018049
43.523084,1.504318,31T 379128 4819992,12.020449
43.523066,1.504334,31T 379129 4819990,12.022849
43.523048,1.504350,31T 379130 4819988,12.025250
43.523030,1.504366,31T 379132 4819986,12.027650
43.523012,1.504383,31T 379133 4819984,12.030050
43.522994,1.504399,31T 379134 4819982,12.032450
43.522976,1.504415,31T 379136 4819979,12.034850
43.522958,1.504431,31T 379137 4819977,12.037250
43.522940,1.504447,31T 379138 4819975,12.039650
43.522922,1.504464,31T 379139 4819973,12.042050
43.522904,1.504480,31T 379141 4819971,12.044450
43.522885,1.504496,31T 379142 4819969,12.046850
43.522867,1.504512,31T 379143 4819967,12.049251
43.522849,1.504528,31T 379144 4819965,12.051651
43.522831,1.504544,31T 379146 4819963,12.054051
43.522813,1.504561,31T 379147 4819961,12.056451
43.522795,1.504577,31T 379148 4819959,12.058851
43.522777,1.504593,31T 379150 4819957,12.061251
43.522759,1.504609,31T 379151 4819955,12.063651
43.522741,1.504625,31T 379152 4819953,12.066051
43.522723,1.504641,31T 379153 4819951,12.068451
43.522705,1.504658,31T 379155 4819949,12.070852
43.522686,1.504674,31T 379156 4819947,12.073252
43.522668,1.504690,31T 379157 4819945,12.075652
43.522650,1.504706,31T 379158 4819943,12.078052
43.522632,1.504722,31T 379160 4819941,12.080452
43.522614,1.504738,31T 379161 4819939,12.082852
43.522596,1.504755,31T 379162 4819937,12.085252
43.522578,1.504771,31T 379164 4819935,12.087652
43.522560,1.504787,31T 379165 4819933,12.090052
43.522542,1.504803,31T 379166 4819931,12.092453
43.522524,1.504819,31T 379167 4819929,12.094853
43.522506,1.504835,31T 379169 4819927,12.097253
43.522487,1.504852,31T 379170 4819925,12.099653
43.522469,1.504868,31T 379171 4819923,12.102053
43.522451,1.504884,31T 379172 4819921,12.104453
43.522433,1.504900,31T 379174 4819918,12.106853
43.522415,1.504916,31T 379175 4819916,12.109253
43.522397,1.504932,31T 379176 4819914,12.111653
43.522411,1.504952,31T 379178 4819916,12.113885
43.522401,1.504977,31T 379180 4819915,12.116222
43.522385,1.504998,31T 379181 4819913,12.118622
43.522370,1.505018,31T 379183 4819911,12.121022
43.522354,1.505039,31T 379185 4819910,12.123422
43.522364,1.505028,31T 379184 4819911,12.124819
43.522383,1.505015,31T 379183 4819913,12.127134
43.522397,1.504993,31T 379181 4819914,12.129534
43.522411,1.504971,31T 379179 4819916,12.131917
43.522420,1.504957,31T 379178 4819917,12.133406
43.522419,1.504946,31T 379177 4819917,12.134287
43.522400,1.504953,31T 379178 4819915,12.136507
43.522385,1.504972,31T 379179 4819913,12.138717
43.522373,1.504994,31T 379181 4819912,12.141004
43.522358,1.505014,31T 379183 4819910,12.143277
43.522341,1.505025,31T 379184 4819908,12.145431
43.522359,1.505027,31T 379184 4819910,12.147457
43.522379,1.505028,31T 379184 4819912,12.149754
43.522401,1.505034,31T 379184 4819915,12.152154
43.522396,1.505061,31T 379187 4819914,12.154404
43.522376,1.505074,31T 379188 4819912,12.156804
43.522357,1.505087,31T 379189 4819910,12.159204
