43.516646,1.499295,31T 378709 4819284,27.632503
43.516640,1.499267,31T 378707 4819283,27.634805
43.516636,1.499238,31T 378704 4819283,27.637205
43.516632,1.499209,31T 378702 4819283,27.639605
43.516626,1.499180,31T 378700 4819282,27.642029
43.516618,1.499153,31T 378698 4819281,27.644429
43.516610,1.499126,31T 378695 4819280,27.646710
43.516604,1.499098,31T 378693 4819280,27.649110
43.516598,1.499070,31T 378691 4819279,27.651510
43.516592,1.499041,31T 378688 4819278,27.653910
43.516584,1.499013,31T 378686 4819278,27.656304
43.516577,1.498985,31T 378684 4819277,27.658704
43.516569,1.498957,31T 378682 4819276,27.661104
43.516562,1.498931,31T 378679 4819275,27.663404
43.516555,1.498903,31T 378677 4819274,27.665804
43.516547,1.498875,31T 378675 4819274,27.668203
43.516541,1.498847,31T 378673 4819273,27.670603
43.516535,1.498818,31T 378670 4819272,27.673003
43.516529,1.498790,31T 378668 4819272,27.675403
43.516521,1.498763,31T 378666 4819271,27.677714
43.516512,1.498736,31T 378664 4819270,27.680114
43.516504,1.498709,31T 378661 4819269,27.682454
43.516496,1.498681,31T 378659 4819268,27.684854
43.516489,1.498653,31T 378657 4819267,27.687254
43.516481,1.498626,31T 378655 4819267,27.689654
43.516474,1.498598,31T 378652 4819266,27.692068
43.516466,1.498570,31T 378650 4819265,27.694468
43.516460,1.498542,31T 378648 4819264,27.696786
43.516454,1.498514,31T 378646 4819264,27.699186
43.516448,1.498485,31T 378643 4819263,27.701586
43.516444,1.498458,31T 378641 4819263,27.703848
43.516440,1.498428,31T 378639 4819262,27.706248
43.516438,1.498401,31T 378636 4819262,27.708458
43.516438,1.498371,31T 378634 4819262,27.710858
43.516434,1.498343,31T 378632 4819262,27.713161
43.516427,1.498318,31T 378630 4819261,27.715349
43.516408,1.498310,31T 378629 4819259,27.717510
43.516410,1.498294,31T 378628 4819259,27.718813
43.516392,1.498284,31T 378627 4819257,27.720973
43.516371,1.498276,31T 378626 4819255,27.723373
43.516351,1.498275,31T 378626 4819253,27.725623
43.516331,1.498276,31T 378626 4819250,27.727865
43.516309,1.498278,31T 378626 4819248,27.730265
43.516288,1.498280,31T 378626 4819246,27.732663
43.516267,1.498286,31T 378627 4819243,27.735063
43.516246,1.498291,31T 378627 4819241,27.737463
43.516225,1.498297,31T 378628 4819239,27.739809
43.516204,1.498303,31T 378628 4819236,27.742209
43.516183,1.498309,31T 378628 4819234,27.744609
43.516162,1.498315,31T 378629 4819232,27.746971
43.516142,1.498325,31T 378630 4819229,27.749371
43.516121,1.498335,31T 378630 4819227,27.751771
43.516101,1.498345,31T 378631 4819225,27.754171
43.516081,1.498357,31T 378632 4819223,27.756581
43.516062,1.498370,31T 378633 4819220,27.758981
43.516042,1.498382,31T 378634 4819218,27.761381
43.516022,1.498393,31T 378635 4819216,27.763796
43.516002,1.498403,31T 378636 4819214,27.766196
43.515982,1.498414,31T 378637 4819211,27.768596
43.515963,1.498425,31T 378637 4819209,27.770873
43.515944,1.498439,31T 378639 4819207,27.773273
43.515925,1.498454,31T 378640 4819205,27.775673
43.515905,1.498464,31T 378640 4819203,27.778018
43.515885,1.498475,31T 378641 4819201,27.780418
43.515866,1.498486,31T 378642 4819198,27.782725
43.515846,1.498497,31T 378643 4819196,27.785125
43.515827,1.498508,31T 378644 4819194,27.787459
43.515808,1.498523,31T 378645 4819192,27.789859
43.515790,1.498539,31T 378646 4819190,27.792259
43.515770,1.498547,31T 378647 4819188,27.794578
43.515749,1.498556,31T 378648 4819185,27.796978
43.515731,1.498566,31T 378648 4819183,27.799159
43.515712,1.498580,31T 378649 4819181,27.801559
43.515694,1.498594,31T 378651 4819179,27.803938
43.515674,1.498606,31T 378651 4819177,27.806338
43.515654,1.498617,31T 378652 4819175,27.808699
43.515633,1.498625,31T 378653 4819172,27.811099
43.515615,1.498636,31T 378654 4819170,27.813340
43.515599,1.498656,31T 378655 4819169,27.815740
43.515585,1.498675,31T 378657 4819167,27.817927
43.515584,1.498703,31T 378659 4819167,27.820193
43.515588,1.498732,31T 378661 4819167,27.822542
43.515582,1.498757,31T 378663 4819167,27.824680
43.515586,1.498765,31T 378664 4819167,27.825464
43.515565,1.498766,31T 378664 4819165,27.827755
43.515544,1.498760,31T 378664 4819162,27.830155
43.515523,1.498754,31T 378663 4819160,27.832555
43.515504,1.498752,31T 378663 4819158,27.834700
43.515483,1.498756,31T 378663 4819156,27.837100
43.515462,1.498760,31T 378664 4819153,27.839434
43.515441,1.498769,31T 378664 4819151,27.841834
43.515421,1.498777,31T 378665 4819149,27.844234
43.515402,1.498786,31T 378666 4819146,27.846472
43.515382,1.498798,31T 378666 4819144,27.848872
43.515362,1.498810,31T 378667 4819142,27.851272
43.515342,1.498821,31T 378668 4819140,27.853672
43.515324,1.498833,31T 378669 4819138,27.855837
43.515305,1.498846,31T 378670 4819136,27.858237
43.515286,1.498859,31T 378671 4819133,27.860637
43.515267,1.498872,31T 378672 4819131,27.862997
43.515248,1.498887,31T 378673 4819129,27.865397
43.515229,1.498901,31T 378674 4819127,27.867798
43.515210,1.498915,31T 378676 4819125,27.870198
43.515191,1.498927,31T 378676 4819123,27.872514
43.515172,1.498940,31T 378677 4819121,27.874914
43.515152,1.498952,31T 378678 4819119,27.877314
43.515133,1.498965,31T 378679 4819116,27.879714
43.515115,1.498976,31T 378680 4819114,27.881866
43.515096,1.498989,31T 378681 4819112,27.884266
43.515076,1.499003,31T 378682 4819110,27.886667
43.515057,1.499016,31T 378683 4819108,27.889067
43.515038,1.499029,31T 378684 4819106,27.891467
43.515019,1.499044,31T 378686 4819104,27.893856
43.515001,1.499060,31T 378687 4819102,27.896256
43.514983,1.499077,31T 378688 4819100,27.898656
43.514965,1.499093,31T 378689 4819098,27.901056
43.514947,1.499109,31T 378691 4819096,27.903456
43.514929,1.499123,31T 378692 4819093,27.905818
43.514910,1.499137,31T 378693 4819091,27.908218
43.514891,1.499151,31T 378694 4819089,27.910618
43.514872,1.499165,31T 378695 4819087,27.913018
43.514854,1.499177,31T 378696 4819085,27.915180
43.514835,1.499189,31T 378697 4819083,27.917580
43.514815,1.499202,31T 378698 4819081,27.919980
43.514795,1.499214,31T 378699 4819078,27.922380
43.514777,1.499225,31T 378700 4819076,27.924600
43.514757,1.499236,31T 378701 4819074,27.927000
43.514737,1.499248,31T 378701 4819072,27.929401
43.514717,1.499259,31T 378702 4819070,27.931801
43.514697,1.499271,31T 378703 4819068,27.934201
43.514679,1.499281,31T 378704 4819066,27.936349
43.514659,1.499292,31T 378705 4819063,27.938749
43.514639,1.499303,31T 378706 4819061,27.941149
43.514621,1.499313,31T 378707 4819059,27.943364
43.514602,1.499328,31T 378708 4819057,27.945764
43.514584,1.499343,31T 378709 4819055,27.948164
43.514565,1.499357,31T 378710 4819053,27.950564
43.514547,1.499371,31T 378711 4819051,27.952818
43.514528,1.499384,31T 378712 4819049,27.955218
43.514509,1.499398,31T 378713 4819046,27.957619
43.514490,1.499411,31T 378714 4819044,27.959975
43.514470,1.499424,31T 378715 4819042,27.962375
43.514451,1.499437,31T 378716 4819040,27.964775
43.514436,1.499457,31T 378718 4819038,27.967103
43.514421,1.499478,31T 378719 4819037,27.969491
43.514414,1.499506,31T 378722 4819036,27.971891
43.514416,1.499535,31T 378724 4819036,27.974249
43.514424,1.499563,31T 378726 4819037,27.976650
43.514434,1.499587,31T 378728 4819038,27.978915
43.514444,1.499613,31T 378730 4819039,27.981315
43.514455,1.499639,31T 378733 4819040,27.983715
43.514465,1.499665,31T 378735 4819041,27.986059
43.514476,1.499691,31T 378737 4819042,27.988459
43.514486,1.499717,31T 378739 4819043,27.990859
43.514498,1.499741,31T 378741 4819045,27.993219
43.514511,1.499764,31T 378743 4819046,27.995619
43.514525,1.499788,31T 378745 4819048,27.998019
43.514535,1.499810,31T 378746 4819049,28.000156
43.514545,1.499836,31T 378749 4819050,28.002556
43.514554,1.499863,31T 378751 4819051,28.004956
43.514564,1.499890,31T 378753 4819052,28.007356
43.514573,1.499914,31T 378755 4819053,28.009579
43.514584,1.499940,31T 378757 4819054,28.011979
43.514595,1.499966,31T 378759 4819055,28.014379
43.514605,1.499991,31T 378761 4819056,28.016779
43.514616,1.500016,31T 378763 4819057,28.019090
43.514627,1.500042,31T 378765 4819059,28.021490
43.514637,1.500068,31T 378768 4819060,28.023890
43.514648,1.500094,31T 378770 4819061,28.026290
43.514657,1.500117,31T 378772 4819062,28.028434
43.514669,1.500142,31T 378774 4819063,28.030834
43.514681,1.500167,31T 378776 4819064,28.033234
43.514692,1.500192,31T 378778 4819066,28.035634
43.514702,1.500216,31T 378780 4819067,28.037901
43.514712,1.500243,31T 378782 4819068,28.040301
43.514721,1.500270,31T 378784 4819069,28.042701
43.514730,1.500297,31T 378786 4819070,28.045101
43.514741,1.500323,31T 378788 4819071,28.047517
43.514751,1.500349,31T 378790 4819072,28.049918
43.514762,1.500375,31T 378793 4819073,28.052318
43.514771,1.500399,31T 378795 4819074,28.054543
43.514780,1.500426,31T 378797 4819075,28.056943
43.514789,1.500453,31T 378799 4819076,28.059343
43.514797,1.500477,31T 378801 4819077,28.061493
43.514807,1.500504,31T 378803 4819078,28.063893
43.514817,1.500530,31T 378805 4819079,28.066293
43.514827,1.500556,31T 378807 4819080,28.068693
43.514836,1.500580,31T 378809 4819081,28.070851
43.514846,1.500607,31T 378812 4819082,28.073251
43.514855,1.500633,31T 378814 4819083,28.075651
43.514865,1.500660,31T 378816 4819084,28.078051
43.514875,1.500687,31T 378818 4819085,28.080480
43.514885,1.500713,31T 378820 4819086,28.082880
43.514895,1.500740,31T 378822 4819087,28.085281
43.514904,1.500766,31T 378825 4819088,28.087681
43.514914,1.500793,31T 378827 4819089,28.090109
43.514923,1.500820,31T 378829 4819090,28.092509
43.514932,1.500847,31T 378831 4819091,28.094909
43.514941,1.500874,31T 378833 4819092,28.097309
43.514948,1.500899,31T 378835 4819093,28.099444
43.514957,1.500926,31T 378838 4819094,28.101845
43.514965,1.500953,31T 378840 4819095,28.104245
43.514974,1.500981,31T 378842 4819096,28.106645
43.514982,1.501008,31T 378844 4819097,28.109045
43.514992,1.501034,31T 378846 4819098,28.111403
43.515002,1.501060,31T 378849 4819099,28.113803
43.515012,1.501087,31T 378851 4819100,28.116204
43.515022,1.501113,31T 378853 4819101,28.118604
43.515031,1.501139,31T 378855 4819102,28.120910
43.515041,1.501165,31T 378857 4819103,28.123311
43.515050,1.501192,31T 378859 4819104,28.125711
43.515060,1.501219,31T 378861 4819105,28.128111
43.515068,1.501242,31T 378863 4819106,28.130249
43.515077,1.501269,31T 378866 4819107,28.132649
43.515086,1.501296,31T 378868 4819108,28.135049
43.515095,1.501324,31T 378870 4819109,28.137450
43.515103,1.501349,31T 378872 4819110,28.139650
43.515110,1.501377,31T 378874 4819110,28.142050
43.515116,1.501405,31T 378877 4819111,28.144450
43.515123,1.501433,31T 378879 4819112,28.146829
43.515128,1.501462,31T 378881 4819112,28.149229
43.515133,1.501491,31T 378884 4819113,28.151629
43.515138,1.501520,31T 378886 4819113,28.154029
43.515144,1.501545,31T 378888 4819114,28.156187
43.515151,1.501573,31T 378890 4819115,28.158587
43.515158,1.501602,31T 378893 4819115,28.160987
43.515165,1.501628,31T 378895 4819116,28.163247
43.515172,1.501656,31T 378897 4819117,28.165648
43.515180,1.501684,31T 378899 4819118,28.168048
43.515188,1.501708,31T 378901 4819118,28.170189
43.515197,1.501735,31T 378903 4819119,28.172589
43.515206,1.501760,31T 378905 4819120,28.174880
43.515220,1.501783,31T 378907 4819122,28.177280
43.515232,1.501804,31T 378909 4819123,28.179470
43.515250,1.501820,31T 378910 4819125,28.181870
43.515270,1.501824,31T 378911 4819127,28.184114
43.515291,1.501815,31T 378910 4819130,28.186514
43.515309,1.501807,31T 378909 4819132,28.188651
43.515329,1.501797,31T 378909 4819134,28.191051
43.515350,1.501788,31T 378908 4819136,28.193451
43.515370,1.501778,31T 378907 4819139,28.195851
43.515390,1.501768,31T 378907 4819141,28.198170
43.515410,1.501759,31T 378906 4819143,28.200570
43.515430,1.501749,31T 378905 4819145,28.202971
43.515450,1.501737,31T 378904 4819148,28.205355
43.515470,1.501724,31T 378903 4819150,28.207755
43.515489,1.501711,31T 378902 4819152,28.210155
43.515508,1.501698,31T 378901 4819154,28.212555
43.515527,1.501686,31T 378900 4819156,28.214793
43.515546,1.501673,31T 378899 4819158,28.217193
43.515565,1.501660,31T 378898 4819160,28.219593
43.515585,1.501647,31T 378897 4819163,28.221993
43.515601,1.501634,31T 378896 4819164,28.224131
43.515620,1.501618,31T 378895 4819167,28.226531
43.515638,1.501603,31T 378894 4819169,28.228931
43.515656,1.501590,31T 378893 4819171,28.231194
43.515676,1.501578,31T 378892 4819173,28.233595
43.515696,1.501566,31T 378891 4819175,28.235995
43.515714,1.501552,31T 378890 4819177,28.238341
43.515733,1.501537,31T 378888 4819179,28.240741
43.515751,1.501521,31T 378887 4819181,28.243141
43.515770,1.501508,31T 378886 4819183,28.245562
43.515790,1.501497,31T 378885 4819186,28.247962
43.515809,1.501486,31T 378885 4819188,28.250203
43.515830,1.501478,31T 378884 4819190,28.252603
43.515851,1.501470,31T 378883 4819192,28.255003
43.515871,1.501461,31T 378883 4819195,28.257432
43.515891,1.501449,31T 378882 4819197,28.259833
43.515911,1.501437,31T 378881 4819199,28.262233
43.515930,1.501427,31T 378880 4819201,28.264503
43.515950,1.501417,31T 378879 4819204,28.266903
43.515971,1.501408,31T 378879 4819206,28.269303
43.515990,1.501398,31T 378878 4819208,28.271612
43.516010,1.501387,31T 378877 4819210,28.274012
43.516030,1.501376,31T 378876 4819213,28.276412
43.516049,1.501368,31T 378875 4819215,28.278668
43.516070,1.501359,31T 378875 4819217,28.281069
43.516090,1.501351,31T 378874 4819219,28.283392
43.516111,1.501345,31T 378874 4819222,28.285792
43.516132,1.501338,31T 378873 4819224,28.288193
43.516153,1.501331,31T 378873 4819226,28.290566
43.516174,1.501322,31T 378872 4819229,28.292966
43.516194,1.501314,31T 378871 4819231,28.295366
43.516214,1.501304,31T 378871 4819233,28.297712
43.516234,1.501294,31T 378870 4819235,28.300113
43.516255,1.501284,31T 378869 4819238,28.302513
43.516272,1.501273,31T 378868 4819240,28.304648
43.516292,1.501261,31T 378867 4819242,28.307048
43.516311,1.501248,31T 378866 4819244,28.309448
43.516330,1.501238,31T 378866 4819246,28.311694
43.516351,1.501229,31T 378865 4819248,28.314094
43.516371,1.501220,31T 378864 4819251,28.316494
43.516391,1.501212,31T 378864 4819253,28.318741
43.516411,1.501201,31T 378863 4819255,28.321141
43.516431,1.501191,31T 378862 4819257,28.323541
43.516450,1.501180,31T 378861 4819259,28.325873
43.516470,1.501167,31T 378860 4819262,28.328273
43.516489,1.501155,31T 378859 4819264,28.330673
43.516508,1.501142,31T 378858 4819266,28.332991
43.516528,1.501130,31T 378857 4819268,28.335392
43.516548,1.501118,31T 378856 4819270,28.337792
43.516567,1.501107,31T 378855 4819273,28.340192
43.516587,1.501095,31T 378854 4819275,28.342619
43.516607,1.501083,31T 378854 4819277,28.345019
43.516627,1.501071,31T 378853 4819279,28.347419
43.516646,1.501059,31T 378852 4819281,28.349781
43.516665,1.501044,31T 378851 4819283,28.352181
43.516684,1.501029,31T 378849 4819286,28.354581
43.516702,1.501014,31T 378848 4819288,28.356981
43.516719,1.501001,31T 378847 4819290,28.359154
43.516739,1.500988,31T 378846 4819292,28.361555
43.516758,1.500976,31T 378845 4819294,28.363955
43.516778,1.500963,31T 378844 4819296,28.366355
43.516795,1.500949,31T 378843 4819298,28.368615
43.516814,1.500934,31T 378842 4819300,28.371015
43.516833,1.500919,31T 378841 4819302,28.373415
43.516852,1.500907,31T 378840 4819304,28.375761
43.516872,1.500895,31T 378839 4819307,28.378161
43.516891,1.500884,31T 378838 4819309,28.380561
43.516912,1.500874,31T 378837 4819311,28.382973
43.516932,1.500864,31T 378837 4819313,28.385373
43.516951,1.500858,31T 378836 4819316,28.387558
