43.524435,1.503111,11.829073
43.524412,1.503131,11.832073
43.524389,1.503152,11.835073
43.524367,1.503172,11.838073
43.524344,1.503192,11.841073
43.524322,1.503212,11.844073
43.524299,1.503232,11.847074
43.524276,1.503253,11.850074
43.524254,1.503273,11.853074
43.524231,1.503293,11.856074
43.524209,1.503313,11.859074
43.524186,1.503333,11.862074
43.524163,1.503354,11.865074
43.524141,1.503374,11.868074
43.524118,1.503394,11.871075
43.524095,1.503414,11.874075
43.524073,1.503435,11.877075
43.524050,1.503455,11.880075
43.524028,1.503475,11.883075
43.524005,1.503495,11.886075
43.523982,1.503515,11.889075
43.523960,1.503536,11.892076
43.523937,1.503556,11.895076
43.523914,1.503576,11.898076
43.523892,1.503596,11.901076
43.523869,1.503617,11.904076
43.523847,1.503637,11.907076
43.523824,1.503657,11.910076
43.523801,1.503677,11.913077
43.523779,1.503697,11.916077
43.523756,1.503718,11.919077
43.523734,1.503738,11.922077
43.523711,1.503758,11.925077
43.523688,1.503778,11.928077
43.523666,1.503798,11.931077
43.523643,1.503819,11.934078
43.523620,1.503839,11.937078
43.523598,1.503859,11.940078
43.523575,1.503879,11.943078
43.523553,1.503900,11.946078
43.523530,1.503920,11.949078
43.523507,1.503940,11.952078
43.523485,1.503960,11.955078
43.523462,1.503980,11.958079
43.523440,1.504001,11.961079
43.523417,1.504021,11.964079
43.523394,1.504041,11.967079
43.523372,1.504061,11.970079
43.523349,1.504081,11.973079
43.523326,1.504102,11.976079
43.523304,1.504122,11.979080
43.523281,1.504142,11.982080
43.523259,1.504162,11.985080
43.523236,1.504183,11.988080
43.523213,1.504203,11.991080
43.523191,1.504223,11.994080
43.523168,1.504243,11.997080
43.523146,1.504263,12.000081
43.523123,1.504284,12.003081
43.523100,1.504304,12.006081
43.523078,1.504324,12.009081
43.523055,1.504344,12.012081
43.523032,1.504364,12.015081
43.523010,1.504385,12.018081
43.522987,1.504405,12.021082
43.522965,1.504425,12.024082
43.522942,1.504445,12.027082
43.522919,1.504466,12.030082
43.522897,1.504486,12.033082
43.522874,1.504506,12.036082
43.522852,1.504526,12.039082
43.522829,1.504546,12.042083
43.522806,1.504567,12.045083
43.522784,1.504587,12.048083
43.522761,1.504607,12.051083
43.522738,1.504627,12.054083
43.522716,1.504647,12.057083
43.522693,1.504668,12.060083
43.522671,1.504688,12.063084
43.522648,1.504708,12.066084
43.522625,1.504728,12.069084
43.522603,1.504749,12.072084
43.522580,1.504769,12.075084
43.522558,1.504789,12.078084
43.522535,1.504809,12.081084
43.522512,1.504829,12.084084
43.522490,1.504850,12.087085
43.522467,1.504870,12.090085
43.522444,1.504890,12.093085
43.522422,1.504910,12.096085
43.522399,1.504930,12.099085
43.522416,1.504956,12.101843
43.522397,1.504982,12.104837
43.522378,1.505008,12.107837
43.522358,1.505034,12.110837
43.522391,1.505002,12.115276
43.522409,1.504975,12.118276
43.522423,1.504951,12.120747
43.522399,1.504953,12.123398
43.522385,1.504973,12.125661
43.522370,1.504997,12.128235
43.522350,1.505019,12.131056
43.522374,1.505027,12.133845
43.522401,1.505034,12.136848
43.522390,1.505065,12.139605
43.522366,1.505081,12.142606
43.522343,1.505099,12.145567
43.522325,1.505118,12.148041
43.522303,1.505139,12.151057
43.522281,1.505151,12.153644
43.522261,1.505159,12.155992
43.522260,1.505128,12.158496
43.522237,1.505148,12.161497
43.522218,1.505165,12.164044
43.522191,1.505163,12.167045
43.522165,1.505164,12.169943
43.522138,1.505166,12.172943
43.522112,1.505159,12.175962
43.522090,1.505146,12.178583
43.522072,1.505132,12.180915
43.522049,1.505111,12.183915
43.522027,1.505089,12.186948
43.522010,1.505068,12.189518
43.521993,1.505039,12.192518
43.521979,1.505017,12.194828
43.521962,1.504989,12.197828
43.521949,1.504964,12.200255
43.521936,1.504932,12.203255
43.521925,1.504907,12.205623
43.521914,1.504873,12.208623
43.521905,1.504843,12.211248
43.521896,1.504808,12.214248
43.521888,1.504778,12.216826
43.521881,1.504742,12.219826
43.521874,1.504713,12.222303
43.521860,1.504681,12.225303
43.521845,1.504662,12.227560
43.521827,1.504642,12.230157
43.521804,1.504622,12.233157
43.521787,1.504602,12.235691
43.521772,1.504571,12.238691
43.521753,1.504545,12.241631
43.521732,1.504570,12.244687
43.521714,1.504594,12.247485
43.521695,1.504620,12.250485
43.521679,1.504637,12.252745
43.521662,1.504656,12.255154
43.521639,1.504676,12.258155
43.521617,1.504696,12.261114
43.521595,1.504718,12.264114
43.521574,1.504740,12.267114
43.521552,1.504763,12.270115
43.521536,1.504777,12.272285
43.521513,1.504797,12.275285
43.521490,1.504817,12.278285
43.521472,1.504829,12.280582
43.521447,1.504844,12.283583
43.521425,1.504858,12.286270
43.521401,1.504875,12.289270
43.521377,1.504893,12.292270
43.521354,1.504910,12.295270
43.521336,1.504923,12.297481
43.521313,1.504941,12.300481
43.521289,1.504960,12.303481
43.521266,1.504978,12.306481
43.521245,1.504994,12.309119
43.521222,1.505014,12.312120
43.521200,1.505035,12.315120
43.521177,1.505055,12.318120
43.521158,1.505073,12.320715
43.521135,1.505093,12.323715
43.521113,1.505113,12.326715
43.521090,1.505134,12.329715
43.521067,1.505154,12.332716
43.521050,1.505170,12.335047
43.521028,1.505191,12.338047
43.521005,1.505211,12.341047
43.520983,1.505232,12.344047
43.520962,1.505251,12.346869
43.520939,1.505270,12.349869
43.520916,1.505290,12.352869
43.520893,1.505309,12.355869
43.520870,1.505329,12.358891
43.520847,1.505348,12.361891
43.520823,1.505367,12.364891
43.520800,1.505386,12.367891
43.520776,1.505407,12.371020
43.520754,1.505427,12.374020
43.520731,1.505448,12.377020
43.520709,1.505468,12.380020
43.520691,1.505484,12.382395
43.520668,1.505503,12.385395
43.520645,1.505522,12.388396
43.520622,1.505541,12.391396
43.520600,1.505559,12.394197
43.520577,1.505578,12.397197
43.520553,1.505596,12.400197
43.520530,1.505615,12.403197
43.520509,1.505632,12.405916
43.520487,1.505653,12.408916
43.520464,1.505673,12.411916
43.520442,1.505694,12.414916
43.520426,1.505709,12.417051
43.520403,1.505729,12.420052
43.520380,1.505748,12.423052
43.520357,1.505768,12.426052
43.520340,1.505783,12.428336
43.520317,1.505803,12.431336
43.520295,1.505824,12.434336
43.520272,1.505844,12.437336
43.520250,1.505864,12.440299
43.520227,1.505883,12.443299
43.520204,1.505902,12.446299
43.520181,1.505921,12.449300
43.520162,1.505936,12.451677
43.520139,1.505955,12.454677
43.520116,1.505974,12.457677
43.520093,1.505993,12.460677
43.520071,1.506010,12.463437
43.520048,1.506028,12.466437
43.520024,1.506046,12.469437
43.520000,1.506064,12.472437
43.519978,1.506081,12.475270
43.519955,1.506100,12.478270
43.519931,1.506118,12.481270
43.519908,1.506137,12.484270
43.519889,1.506150,12.486661
43.519865,1.506167,12.489661
43.519841,1.506184,12.492662
43.519817,1.506201,12.495634
43.519794,1.506220,12.498634
43.519771,1.506239,12.501634
43.519752,1.506254,12.504066
43.519729,1.506274,12.507066
43.519707,1.506294,12.510066
43.519684,1.506315,12.513067
43.519667,1.506330,12.515343
43.519644,1.506348,12.518343
43.519620,1.506367,12.521343
43.519597,1.506385,12.524344
43.519575,1.506403,12.527188
43.519552,1.506423,12.530188
43.519529,1.506443,12.533188
43.519507,1.506463,12.536131
43.519489,1.506479,12.538531
43.519465,1.506497,12.541531
43.519442,1.506515,12.544531
43.519416,1.506528,12.547651
43.519390,1.506541,12.550651
43.519370,1.506539,12.552887
43.519343,1.506534,12.555888
43.519320,1.506536,12.558485
43.519293,1.506541,12.561485
43.519271,1.506545,12.564006
43.519244,1.506547,12.567006
43.519217,1.506550,12.570006
43.519190,1.506552,12.573006
43.519171,1.506549,12.575150
43.519144,1.506545,12.578150
43.519119,1.506544,12.580966
43.519092,1.506548,12.583966
43.519065,1.506551,12.586966
43.519046,1.506558,12.589208
43.519022,1.506575,12.592208
43.519003,1.506602,12.595274
43.518989,1.506634,12.598275
43.518977,1.506669,12.601371
43.518966,1.506703,12.604372
43.518957,1.506733,12.606997
43.518947,1.506768,12.609997
43.518939,1.506794,12.612331
43.518925,1.506826,12.615331
43.518908,1.506854,12.618296
43.518888,1.506878,12.621296
43.518869,1.506897,12.623839
43.518847,1.506919,12.626839
43.518829,1.506935,12.629248
43.518805,1.506951,12.632248
43.518781,1.506968,12.635232
43.518757,1.506986,12.638232
43.518734,1.507004,12.641232
43.518710,1.507022,12.644243
43.518687,1.507041,12.647244
43.518664,1.507061,12.650244
43.518647,1.507074,12.652417
43.518624,1.507094,12.655417
43.518601,1.507113,12.658417
43.518582,1.507128,12.660864
43.518559,1.507147,12.663864
43.518536,1.507166,12.666865
43.518518,1.507180,12.669120
43.518495,1.507199,12.672120
43.518472,1.507217,12.675120
43.518448,1.507235,12.678089
43.518425,1.507254,12.681089
43.518401,1.507272,12.684089
43.518380,1.507290,12.686920
43.518357,1.507309,12.689920
43.518334,1.507329,12.692920
43.518317,1.507343,12.695107
43.518294,1.507361,12.698107
43.518270,1.507380,12.701107
43.518248,1.507398,12.703924
43.518226,1.507418,12.706925
43.518203,1.507438,12.709925
43.518184,1.507455,12.712460
43.518161,1.507474,12.715460
43.518138,1.507494,12.718461
43.518115,1.507513,12.721461
43.518095,1.507528,12.723962
43.518072,1.507547,12.726962
43.518049,1.507566,12.729962
43.518032,1.507579,12.732107
43.518009,1.507599,12.735107
43.517986,1.507618,12.738108
43.517969,1.507633,12.740377
43.517947,1.507654,12.743377
43.517924,1.507675,12.746377
43.517902,1.507696,12.749377
43.517883,1.507710,12.751854
43.517857,1.507723,12.754854
43.517832,1.507736,12.757854
43.517808,1.507748,12.760644
43.517783,1.507760,12.763644
43.517757,1.507772,12.766644
43.517731,1.507783,12.769747
43.517705,1.507794,12.772747
43.517680,1.507798,12.775536
43.517654,1.507791,12.778536
43.517629,1.507785,12.781311
43.517605,1.507779,12.784055
43.517580,1.507764,12.787055
43.517561,1.507739,12.789982
43.517543,1.507713,12.792917
43.517524,1.507691,12.795700
43.517506,1.507670,12.798314
43.517487,1.507643,12.801314
43.517473,1.507617,12.803990
43.517457,1.507586,12.806990
43.517444,1.507563,12.809414
43.517427,1.507534,12.812414
43.517413,1.507511,12.814763
43.517396,1.507483,12.817763
43.517379,1.507454,12.820763
43.517361,1.507426,12.823769
43.517343,1.507399,12.826769
43.517327,1.507373,12.829453
43.517311,1.507344,12.832453
43.517294,1.507315,12.835453
43.517282,1.507291,12.837843
43.517266,1.507261,12.840843
43.517250,1.507230,12.843843
43.517239,1.507207,12.846077
43.517224,1.507176,12.849077
43.517210,1.507145,12.852077
43.517197,1.507115,12.854843
43.517185,1.507083,12.857844
43.517172,1.507050,12.860844
43.517157,1.507018,12.863934
43.517141,1.506987,12.866934
43.517126,1.506957,12.869934
43.517110,1.506924,12.873064
43.517096,1.506893,12.876064
43.517082,1.506861,12.879065
43.517067,1.506830,12.882065
43.517056,1.506806,12.884348
43.517041,1.506776,12.887348
43.517026,1.506745,12.890349
43.517014,1.506721,12.892679
43.517000,1.506690,12.895679
43.516985,1.506658,12.898679
43.516971,1.506627,12.901680
43.516960,1.506605,12.903826
43.516944,1.506574,12.906826
43.516929,1.506544,12.909827
43.516913,1.506514,12.912827
43.516903,1.506489,12.915086
43.516890,1.506457,12.918087
43.516877,1.506425,12.921087
43.516866,1.506401,12.923359
43.516852,1.506369,12.926359
43.516837,1.506338,12.929360
43.516827,1.506315,12.931527
43.516814,1.506282,12.934527
43.516801,1.506250,12.937527
43.516790,1.506221,12.940161
43.516780,1.506187,12.943161
43.516769,1.506152,12.946161
43.516760,1.506119,12.949023
43.516751,1.506084,12.952023
43.516742,1.506049,12.955023
43.516738,1.506016,12.957713
43.516735,1.505979,12.960713
43.516731,1.505945,12.963537
43.516727,1.505908,12.966537
43.516723,1.505882,12.968693
43.516716,1.505846,12.971693
43.516710,1.505819,12.973980
43.516698,1.505786,12.976981
43.516682,1.505756,12.979993
43.516660,1.505734,12.982993
43.516635,1.505718,12.986014
43.516615,1.505707,12.988438
43.516594,1.505730,12.991438
43.516582,1.505756,12.993931
43.516574,1.505782,12.996184
43.516577,1.505818,12.999148
43.516572,1.505855,13.002186
43.516566,1.505893,13.005308
43.516564,1.505929,13.008180
43.516574,1.505958,13.010801
43.516583,1.505983,13.013078
43.516572,1.506012,13.015692
43.516570,1.506011,13.015929
43.516554,1.505990,13.018407
43.516573,1.505978,13.020837
43.516592,1.505969,13.023034
43.516618,1.505964,13.025928
43.516639,1.505967,13.028278
43.516664,1.505979,13.031225
43.516687,1.505998,13.034225
43.516708,1.506018,13.037079
43.516727,1.506039,13.039763
43.516745,1.506067,13.042764
43.516760,1.506091,13.045342
43.516779,1.506117,13.048342
43.516792,1.506141,13.050803
43.516803,1.506176,13.053803
43.516812,1.506199,13.055960
43.516827,1.506230,13.058961
43.516842,1.506261,13.061977
43.516858,1.506291,13.064977
43.516874,1.506321,13.067977
43.516886,1.506344,13.070231
43.516902,1.506374,13.073231
43.516915,1.506400,13.075832
43.516931,1.506430,13.078832
43.516947,1.506460,13.081832
43.516959,1.506484,13.084150
43.516973,1.506515,13.087151
43.516988,1.506546,13.090151
