0,7.2027839E7
1,7.2027839E7
2,7.2026454E7
3,7.2087214E7
4,7.2085841E7
5,7.2093353E7
6,7.2151382E7
7,7.2151363E7
8,7.2151382E7
9,7.2152767E7
10,7.2152767E7
11,7.2093353E7
12,7.2093353E7
13,7.2093353E7
14,1.96561206E8
15,1.96562633E8
16,1.96375313E8
17,1.96377837E8
18,1.96377617E8
19,1.96377582E8
20,1.96377362E8
21,1.96377361E8
22,1.69305426E8
23,1.93902633E8
24,1.9390253E8
25,1.93902396E8
26,3.05334593E8
27,3.05395264E8
28,3.05400401E8
29,3.05400402E8
30,3.05401261E8
31,3.05394365E8
32,3.05394345E8
33,3.05367914E8
34,3.05367929E8
35,3.05427565E8
36,3.05427566E8
37,3.05429393E8
38,3.0543167E8
39,3.05431657E8
40,3.0207944E8
41,3.0207944E8
42,3.02076836E8
43,3.05433719E8
44,3.05429614E8
45,3.0543167E8
46,3.05429028E8
47,3.05427931E8
48,3.05367572E8
49,3.05363483E8
50,3.05363483E8
51,3.05361457E8
52,3.05361457E8
53,3.05361452E8
54,3.05361452E8
55,3.05361452E8
56,3.05361452E8
57,3.05361452E8
58,3.05361452E8
59,3.05361452E8
60,3.05361457E8
61,3.05361457E8
62,3.05361457E8
63,3.05361415E8
64,3.05361415E8
65,4.99944906E8
66,5.00110481E8
67,3.05195897E8
68,3.05195897E8
69,3.05195925E8
70,3.05195925E8
71,3.05194104E8
72,3.05195882E8
73,3.05195882E8
74,3.05195882E8
75,3.05194119E8
76,3.051918E8
77,3.051918E8
78,3.05190025E8
79,3.05190025E8
80,3.05610897E8
81,3.0542998E8
82,3.0542998E8
83,3.05426976E8
84,3.05426976E8
85,3.05368559E8
86,3.05426976E8
87,3.05368559E8
88,3.05368559E8
89,3.05368559E8
90,3.05368559E8
91,3.05368528E8
92,3.05368528E8
93,3.05368535E8
94,3.05368535E8
95,3.05365528E8
96,3.05364455E8
97,3.05361448E8
98,3.05361448E8
99,3.05361448E8
100,3.05361455E8
101,3.05361455E8
102,3.05361424E8
103,3.05361423E8
104,3.05361408E8
105,3.05361459E8
106,3.05194127E8
107,3.05194127E8
108,3.05194112E8
109,3.05191808E8
110,3.05194111E8
111,3.05194096E8
112,3.05194096E8
113,3.05192745E8
114,3.05192745E8
115,3.05189032E8
116,3.05189031E8
117,3.05189031E8
118,3.05189016E8
119,3.05189016E8
120,3.05189015E8
121,3.05189015E8
122,3.05189015E8
123,3.05188684E8
124,3.05188721E8
125,3.0562376E8
126,3.05613679E8
127,3.05613679E8
128,3.0561192E8
129,3.0561192E8
130,3.05613679E8
131,3.05189095E8
132,3.05189095E8
133,3.05189095E8
134,3.05189095E8
135,3.05192729E8
136,3.05189016E8
137,3.05189359E8
138,3.05612255E8
139,3.05612255E8
140,3.05612255E8
141,3.05612255E8
142,3.05612255E8
143,3.05613344E8
144,3.0518936E8
145,3.05613367E8
146,3.05613367E8
147,3.0518936E8
148,3.0518936E8
149,3.05189327E8
150,3.0519347E8
151,3.0519347E8
152,3.0519347E8
153,3.05197673E8
154,3.05197673E8
155,3.05197673E8
156,3.05186813E8
157,3.05186813E8
158,3.05184944E8
159,3.05184943E8
160,3.05184943E8
161,3.05184943E8
162,3.05184936E8
163,3.05186755E8
164,3.05184936E8
165,3.0518568E8
166,3.05185681E8
167,3.05185553E8
168,3.05625376E8
169,3.04114197E8
170,3.04114202E8
171,3.0409258E8
172,3.04092587E8
173,3.0409378E8
174,3.04093739E8
175,3.04093732E8
176,3.04094113E8
177,3.04094136E8
178,3.04079943E8
179,3.0407994E8
180,3.04094139E8
181,3.04096747E8
182,3.04096747E8
183,3.04110101E8
184,3.04110474E8
185,3.05112131E8
186,3.05112182E8
187,3.0512628E8
188,3.05126335E8
189,3.0512628E8
190,3.0512628E8
191,3.05125994E8
192,3.05126037E8
193,3.05112426E8
194,3.05110012E8
195,3.05109952E8
196,3.0411267E8
197,3.04112665E8
198,3.04114662E8
199,3.04114657E8
200,3.04114685E8
201,3.05626851E8
202,3.05626655E8
203,3.05625827E8
204,3.05609335E8
205,3.05610134E8
206,3.05610175E8
207,3.05430555E8
208,3.05430442E8
209,3.05428525E8
210,3.05400821E8
211,3.05401637E8
212,3.05393908E8
213,1.93875602E8
214,1.93875618E8
215,1.93875895E8
216,1.93838802E8
217,1.93838813E8
218,1.93806691E8
219,1.938067E8
220,1.93805971E8
221,1.93839378E8
222,1.93839389E8
223,1.9383939E8
224,1.9383939E8
225,1.93839393E8
226,1.9383929E8
227,1.9383929E8
228,1.93871803E8
229,1.93871796E8
230,1.93871684E8
231,1.93871675E8
232,1.93905006E8
233,1.93872238E8
234,1.9390429E8
235,1.93900882E8
236,1.93900743E8
237,1.93900599E8
238,3.05336075E8
239,4.99970266E8
240,4.99911547E8
241,4.99911434E8
242,4.99939548E8
243,4.99943389E8
244,4.9994333E8
245,4.99943331E8
246,4.99943331E8
247,4.99941458E8
248,4.9994133E8
249,4.9994133E8
250,4.9994133E8
251,4.99941341E8
252,4.99937353E8
253,4.99937353E8
254,4.99937334E8
255,4.99937334E8
256,4.99937335E8
257,4.99937395E8
258,4.99941362E8
259,4.99941492E8
260,4.99945355E8
261,4.99945355E8
262,3.0536091E8
263,3.05364978E8
264,3.05364978E8
265,3.05364981E8
266,3.05365002E8
267,3.05365002E8
268,3.05365002E8
269,3.05365049E8
270,3.05364934E8
271,3.05364934E8
272,3.05364934E8
273,3.05364934E8
274,3.05364934E8
275,3.05360969E8
276,3.05360969E8
277,3.0536102E8
278,3.05360905E8
279,3.05360904E8
280,3.05195385E8
281,3.05195385E8
282,3.05195374E8
283,3.05195374E8
284,3.0519535E8
285,3.05196713E8
286,3.05196713E8
287,3.05196718E8
288,3.05196689E8
289,3.0519668E8
290,3.05196681E8
291,3.05197884E8
292,5.00108541E8
293,5.00108549E8
294,5.00108602E8
295,5.00108605E8
296,5.00105922E8
297,5.00106014E8
298,5.00105997E8
299,5.00105986E8
300,3.05130303E8
301,3.05130286E8
302,3.05130262E8
303,3.05128681E8
304,3.05128773E8
305,3.05128826E8
306,3.05128825E8
307,3.05126009E8
308,3.05126262E8
309,3.05126263E8
310,3.05126263E8
311,3.05125957E8
312,3.0512601E8
313,3.05112506E8
314,3.05112506E8
315,3.05112506E8
316,3.05112509E8
317,3.05124797E8
318,3.05124797E8
319,3.05124794E8
320,3.05124794E8
321,3.05124794E8
322,3.05124741E8
323,3.05124741E8
324,3.05113721E8
325,3.05113974E8
326,3.0463186E8
327,3.04108682E8
328,3.04373691E8
329,3.04367785E8
330,3.04367785E8
331,3.04367766E8
332,3.04330601E8
333,3.04324676E8
334,3.04330606E8
335,3.04330606E8
336,3.04330615E8
337,3.04330615E8
338,3.04330609E8
339,3.04330609E8
340,3.04324696E8
341,3.04324696E8
342,3.04326569E8
343,3.0489604E8
344,3.04896087E8
345,3.04892044E8
346,3.04892813E8
347,3.04892813E8
348,3.04892813E8
349,3.04892044E8
350,3.04897932E8
351,3.04897933E8
352,3.04897933E8
353,3.04897933E8
354,3.04897933E8
355,3.04897933E8
356,3.04897932E8
357,3.04897932E8
358,3.04897951E8
359,3.04897944E8
360,3.04897194E8
361,3.04892266E8
362,3.04920212E8
363,3.04918891E8
364,3.04919062E8
365,3.04919062E8
366,3.04919438E8
367,3.04918734E8
368,3.04916583E8
369,3.05207191E8
370,3.05588313E8
371,3.05589163E8
372,3.0558929E8
373,3.05531135E8
374,3.05530998E8
375,3.05530993E8
376,3.05532724E8
377,3.05533E8
378,3.0553487E8
379,3.05272728E8
380,3.05270887E8
381,3.05268617E8
382,5.00037636E8
383,4.99979051E8
384,4.9984102E8
385,4.99838036E8
386,5.02884862E8
387,1.7501982E8
388,1.75040063E8
389,1.75040012E8
390,1.75036915E8
391,1.75023688E8
392,1.75023695E8
393,1.75023664E8
394,1.75023664E8
395,1.68908846E8
396,1.68909239E8
397,1.68909239E8
398,1.68896013E8
399,1.68896319E8
400,1.68870733E8
401,1.68870734E8
402,1.68870471E8
403,1.68836251E8
404,1.93049152E8
405,1.93049159E8
406,1.93023416E8
407,1.93023104E8
408,1.93023104E8
409,1.93023154E8
410,1.93023105E8
411,3.05331983E8
412,3.05331982E8
413,4.99974283E8
414,4.99977948E8
415,4.99981223E8
416,4.99981095E8
417,4.99784613E8
418,4.99783777E8
419,4.9977374E8
420,4.99775772E8
421,4.99714311E8
422,4.99714348E8
423,5.02699172E8
424,5.02699171E8
425,5.0269919E8
426,5.02699504E8
427,5.01434539E8
428,5.01434539E8
429,5.01435335E8
430,5.01435379E8
431,5.01003547E8
432,5.00976283E8
433,5.00975974E8
434,5.00975897E8
435,5.00981668E8
436,5.00981667E8
437,5.00932681E8
438,5.00932681E8
439,5.00932681E8
440,5.00932698E8
441,5.00933539E8
442,5.00933538E8
443,5.00933597E8
444,5.00933596E8
445,5.00915235E8
446,5.00915235E8
447,5.00910433E8
448,5.00910433E8
449,5.00910494E8
450,5.00910494E8
451,5.00910494E8
452,5.00910494E8
453,5.00910495E8
454,5.00910495E8
455,5.00910495E8
456,5.00910494E8
457,5.00910818E8
458,5.00910818E8
459,5.00910818E8
460,5.01527907E8
461,5.01500319E8
462,5.01500661E8
463,5.01500661E8
464,5.01500402E8
465,5.01500401E8
466,5.01500401E8
467,5.01500114E8
468,5.01500148E8
469,5.01500155E8
470,5.01500155E8
471,5.01500155E8
472,5.01500148E8
473,5.01506013E8
474,5.01504157E8
475,5.01504146E8
476,5.01983084E8
477,5.01982995E8
478,5.01981189E8
479,5.01981194E8
480,5.01981194E8
481,5.01981213E8
482,5.01987077E8
483,5.01987077E8
484,5.01987062E8
485,5.01987062E8
486,5.01982025E8
487,5.01982026E8
488,5.01982283E8
489,5.01982395E8
490,5.01504965E8
491,5.01500274E8
492,5.01500274E8
493,5.01528205E8
494,5.01528205E8
495,5.01528178E8
496,5.01528178E8
497,5.01528178E8
498,5.01528178E8
499,5.01528178E8
500,5.01528178E8
501,5.01528178E8
502,5.01528205E8
503,5.01528205E8
504,5.01523402E8
505,5.01523386E8
506,5.01963595E8
507,5.0196296E8
508,5.0196296E8
509,5.0196296E8
510,5.0196296E8
511,5.01966639E8
512,5.01966639E8
513,5.01966639E8
514,5.01966639E8
515,5.01966639E8
516,5.01520558E8
517,5.01522396E8
518,5.01522378E8
519,5.01517517E8
520,5.01517518E8
521,5.01517518E8
522,5.01517523E8
523,5.01517523E8
524,5.01517524E8
525,5.01517524E8
526,5.01517547E8
527,5.01515028E8
528,5.01515027E8
529,5.01515027E8
530,5.01515027E8
531,5.01515244E8
532,5.01515255E8
533,5.01515255E8
534,5.01515252E8
535,5.01513277E8
536,5.01513278E8
537,5.01506948E8
538,5.01506947E8
539,5.01507905E8
540,5.0150791E8
541,5.01979382E8
542,5.01979382E8
543,5.01979383E8
544,5.0150796E8
545,5.0150796E8
546,5.01454983E8
547,5.01979383E8
548,5.02032182E8
549,5.02032182E8
550,5.02032252E8
551,5.02032136E8
552,5.01454983E8
553,5.01506245E8
554,5.01511105E8
555,5.01511105E8
556,5.01511156E8
557,5.01511149E8
558,5.01510818E8
559,5.01510721E8
560,5.01511021E8
561,5.01511018E8
562,5.01513365E8
563,5.01513365E8
564,5.01513362E8
565,5.01513389E8
566,5.01513389E8
567,5.01506978E8
568,5.01506978E8
569,5.01507037E8
570,5.01507037E8
571,5.01507036E8
572,5.01507107E8
573,5.01521372E8
574,5.01521372E8
575,5.01507107E8
576,5.01966047E8
577,5.01966047E8
578,5.01965856E8
579,5.01980127E8
580,5.01980127E8
581,5.01980126E8
582,5.01980126E8
583,5.01979937E8
584,5.01979937E8
585,5.01979937E8
586,5.01507106E8
587,5.01507106E8
588,5.01507026E8
589,5.01507026E8
590,5.01513407E8
591,5.01513361E8
592,5.01513658E8
593,5.01513605E8
594,5.01513605E8
595,5.01513605E8
596,5.01513606E8
597,5.01515126E8
598,5.01514874E8
599,5.01514874E8
600,5.01515118E8
601,5.01515118E8
602,5.01515089E8
603,5.0152149E8
604,5.0152149E8
605,5.01521325E8
606,5.01965999E8
607,5.01965904E8
608,5.01966763E8
609,5.01964902E8
610,5.01969461E8
611,5.01796718E8
612,5.01796625E8
613,5.01796718E8
614,5.01796753E8
615,5.01796753E8
616,5.01796758E8
617,5.71945109E8
618,5.71945109E8
619,5.01796758E8
620,5.01796758E8
621,5.01796759E8
622,5.01796759E8
623,5.01796759E8
624,5.01792872E8
625,5.01792872E8
626,5.01792873E8
627,5.01792873E8
628,5.01792873E8
629,5.01792873E8
630,5.01793001E8
631,5.01793001E8
632,5.01793001E8
633,5.01793161E8
634,5.01792374E8
635,5.01792374E8
636,5.01793161E8
637,5.01793161E8
638,5.01793161E8
639,5.01792137E8
640,5.01793398E8
641,5.01792137E8
642,5.01792137E8
643,5.01792137E8
644,5.01973012E8
645,5.01973012E8
646,5.01977898E8
647,5.01977941E8
648,5.01978199E8
649,5.01978199E8
650,5.01979048E8
651,5.01979048E8
652,5.01979048E8
653,5.01979047E8
654,5.01979032E8
655,5.01979032E8
656,5.01979031E8
657,5.02032487E8
658,5.02032472E8
659,5.02034328E8
660,5.02033321E8
661,5.02033366E8
662,5.02043694E8
663,5.02044587E8
664,5.02044571E8
665,5.02746186E8
666,5.02746861E8
667,5.02746771E8
668,5.02770861E8
669,5.0277086E8
670,5.02771766E8
671,5.02812617E8
672,5.02811774E8
673,5.02812143E8
674,5.02812397E8
675,5.02812306E8
676,5.02813485E8
677,5.02813485E8
678,5.02813742E8
679,5.02813905E8
680,5.70928045E8
681,5.70929553E8
682,5.70929552E8
683,5.70904208E8
684,5.70904208E8
685,5.70905644E8
686,5.02813904E8
687,5.02813904E8
688,5.02813742E8
689,5.02813522E8
690,5.02812774E8
691,5.02812769E8
692,5.02771726E8
693,5.02771958E8
694,5.02771979E8
695,5.02746752E8
696,5.02746871E8
697,5.02746242E8
698,5.0274629E8
699,5.02044516E8
700,5.02043727E8
701,5.02033359E8
702,5.02033344E8
703,5.02033585E8
704,5.02034406E8
705,5.02034552E8
706,5.0203444E8
707,5.01976825E8
708,5.01976778E8
709,5.71768514E8
710,5.71768517E8
711,5.71768571E8
712,5.01972661E8
713,5.01972685E8
714,5.01969205E8
715,5.01969158E8
716,5.01968904E8
717,4.37555192E8
718,4.37555195E8
719,4.37555195E8
720,4.37555195E8
721,4.37554891E8
722,4.37554892E8
723,4.37554867E8
724,6.36190403E8
725,6.36190585E8
726,6.36185795E8
727,6.3618566E8
728,6.36185651E8
729,6.36185396E8
730,6.35737141E8
731,6.35737034E8
732,6.35732222E8
733,6.35731713E8
734,6.35731713E8
735,6.35731713E8
736,6.35731713E8
737,6.35731713E8
738,6.35732222E8
739,6.35732221E8
740,6.35732085E8
741,6.35732085E8
742,6.35732082E8
743,6.35816885E8
744,6.35817029E8
745,6.35817029E8
746,6.36105796E8
747,6.36105787E8
748,6.36105924E8
749,6.36092685E8
750,6.36092666E8
751,6.36092666E8
752,4.37649406E8
753,4.37649406E8
754,4.37649406E8
755,4.37649406E8
756,4.37649406E8
757,4.37649406E8
758,4.37649406E8
759,5.01874689E8
760,5.01874689E8
761,5.71866885E8
762,5.71866885E8
763,5.71866949E8
764,5.71866846E8
765,5.71866833E8
766,5.71866833E8
767,5.71866833E8
768,5.71863342E8
769,5.71863341E8
770,5.7186333E8
771,5.71863341E8
772,5.71863341E8
773,5.71863341E8
774,5.71863341E8
775,5.71863341E8
776,5.71863341E8
777,5.71863341E8
778,5.71866834E8
779,5.71866834E8
780,5.71866834E8
781,5.71866834E8
782,5.71866834E8
783,5.71863222E8
784,5.71863225E8
785,5.71863225E8
786,5.71863238E8
787,5.71863238E8
788,5.71863238E8
789,5.71863241E8
790,5.71863241E8
791,5.7186326E8
792,5.0187902E8
793,5.0187902E8
794,5.0187902E8
795,5.01878931E8
796,5.01882642E8
797,5.01882642E8
798,5.01886828E8
799,5.01886828E8
800,5.01600402E8
801,5.01600402E8
802,5.01600402E8
803,5.01604194E8
804,5.01604189E8
805,5.01604189E8
806,5.01600429E8
807,5.01600429E8
808,5.0160223E8
809,5.0160223E8
810,5.01602233E8
811,5.01602233E8
812,5.01602233E8
813,5.01885112E8
814,5.01885112E8
815,5.01885E8
816,5.01885003E8
817,5.01885003E8
818,5.01884746E8
819,5.01881013E8
820,5.01881013E8
821,5.01881013E8
822,5.01881013E8
823,5.01881013E8
824,5.0188101E8
825,5.0188101E8
826,5.0188101E8
827,5.01881021E8
828,5.01881021E8
829,5.01880771E8
830,5.0188078E8
831,5.01880627E8
832,5.01880627E8
833,5.02130892E8
834,5.02130892E8
835,5.02130883E8
836,5.02130883E8
837,5.02130748E8
838,5.02130755E8
839,5.02130498E8
840,5.02130498E8
841,5.02126524E8
842,5.02126515E8
843,5.02126412E8
844,5.01362518E8
845,5.01358761E8
846,5.01358761E8
847,5.01358376E8
848,5.01357672E8
849,5.01357672E8
850,5.01357672E8
851,5.01357672E8
852,5.01357672E8
853,5.01357463E8
854,5.01357463E8
855,5.0135746E8
856,5.0135746E8
857,5.01357438E8
858,5.01357438E8
859,5.01359763E8
860,5.01359724E8
861,5.01359724E8
862,5.01361555E8
863,5.02125681E8
864,5.02125681E8
865,5.02125694E8
866,5.02125694E8
867,5.02125694E8
868,5.02125694E8
869,5.02125694E8
870,5.02125681E8
871,5.02125681E8
872,5.02125686E8
873,5.01361553E8
874,5.01361554E8
875,5.01361554E8
876,5.01361554E8
877,5.01359726E8
878,5.01359726E8
879,5.01359505E8
880,5.01361773E8
881,5.01361773E8
882,5.0136181E8
883,5.02125433E8
884,5.0212543E8
885,5.0212543E8
886,5.0212543E8
887,5.0212543E8
888,5.02124246E8
889,5.02124246E8
890,5.02127752E8
891,5.02127752E8
892,5.02127752E8
893,5.02127751E8
894,5.02127736E8
895,5.02127496E8
896,5.02127495E8
897,5.0212748E8
898,5.02125718E8
899,5.01885718E8
900,5.01885717E8
901,5.01885676E8
902,5.01885675E8
903,5.01885675E8
904,5.01885676E8
905,5.01885676E8
906,5.01885675E8
907,5.01886228E8
908,5.01886228E8
909,5.01886227E8
910,5.01886216E8
911,5.01886215E8
912,5.01886215E8
913,5.01886215E8
914,5.01886258E8
915,5.01886258E8
916,5.01886258E8
917,5.01883641E8
918,5.01889344E8
919,5.0189073E8
920,5.01890645E8
921,5.01890646E8
922,5.01890646E8
923,5.01890645E8
924,5.0189073E8
925,5.01890729E8
926,5.01886258E8
927,5.01883638E8
928,5.01883638E8
929,5.01883637E8
930,5.01883637E8
931,5.01883637E8
932,5.01883637E8
933,5.01883637E8
934,5.01882117E8
935,5.01882117E8
936,5.01877625E8
937,5.01877622E8
938,5.01877568E8
939,5.01877585E8
940,5.01877585E8
941,5.01877585E8
942,5.0187759E8
943,5.0187759E8
944,5.01877609E8
945,5.01877609E8
946,5.01877609E8
947,5.01877314E8
948,5.01877314E8
949,5.01877314E8
950,5.01877314E8
951,5.01877314E8
952,5.01876157E8
953,5.01876157E8
954,5.01876154E8
955,5.01876154E8
956,5.0187609E8
957,5.01875955E8
958,5.01875964E8
959,4.37648188E8
960,5.01875907E8
961,5.01875907E8
962,5.01875907E8
963,5.01875904E8
964,5.01875921E8
965,5.01875926E8
966,5.71865881E8
967,5.71864294E8
968,5.71864378E8
969,5.71864378E8
970,5.71864325E8
971,5.71864325E8
972,5.71804411E8
973,5.71804411E8
974,5.71804411E8
975,5.71804411E8
976,5.71804418E8
977,5.71806395E8
978,5.71806395E8
979,5.71806392E8
980,5.71806392E8
981,5.71806392E8
982,5.71806395E8
983,5.71806395E8
984,5.71804412E8
985,5.71804412E8
986,5.71816318E8
987,5.71816318E8
988,5.71816305E8
989,5.71816305E8
990,5.71810446E8
991,5.71804412E8
992,5.71804417E8
993,5.71804417E8
994,5.71804417E8
995,5.01937359E8
996,5.01937407E8
997,5.01937407E8
998,5.01937407E8
999,5.01931378E8
1000,5.01931379E8
1001,5.01931379E8
1002,5.01931379E8
1003,5.01931378E8
1004,5.01931378E8
1005,5.019242E8
1006,5.01924209E8
1007,5.01924222E8
1008,5.01562988E8
1009,5.01562988E8
1010,5.01562991E8
1011,5.01563793E8
1012,5.01923446E8
1013,5.01563793E8
1014,5.01923446E8
1015,5.01923209E8
1016,5.01923222E8
1017,5.01923222E8
1018,5.01922424E8
1019,5.01922439E8
1020,5.01908861E8
1021,5.01908861E8
1022,4.37615234E8
1023,4.37615237E8
1024,4.37615237E8
1025,4.37615237E8
1026,4.37615353E8
1027,4.37615353E8
1028,4.37615372E8
1029,4.37615373E8
1030,4.37614803E8
1031,4.37614804E8
1032,6.36127012E8
1033,6.36126399E8
1034,6.36134017E8
1035,6.36134066E8
1036,6.35785909E8
1037,6.35789953E8
1038,6.35788618E8
1039,6.35789901E8
1040,6.35796304E8
1041,6.35796304E8
1042,6.35796304E8
1043,6.35796256E8
1044,6.35796252E8
1045,6.35782685E8
1046,6.35782686E8
1047,6.35782686E8
1048,6.35782625E8
1049,6.35782626E8
1050,6.35782429E8
1051,6.3578243E8
1052,5.72177122E8
1053,5.72176926E8
1054,5.72176669E8
1055,5.72170821E8
1056,5.72170842E8
1057,5.7216881E8
1058,5.72168813E8
1059,5.72168813E8
1060,5.72168813E8
1061,5.72168813E8
1062,5.72171705E8
1063,5.72171682E8
1064,5.72171682E8
1065,5.7217289E8
1066,5.7217289E8
1067,5.72173733E8
1068,5.72173733E8
1069,5.7217373E8
1070,5.7217373E8
1071,5.72173729E8
1072,5.72173752E8
1073,5.72173752E8
1074,5.72170808E8
1075,5.72170808E8
1076,5.72170811E8
1077,5.72173764E8
1078,5.72173764E8
1079,5.71822595E8
1080,5.71822595E8
1081,5.71822595E8
1082,5.72178143E8
1083,5.71818442E8
1084,5.71818548E8
1085,5.71818699E8
1086,6.36140853E8
1087,6.36141002E8
1088,6.36141003E8
1089,6.36141003E8
1090,6.36141002E8
1091,6.36141002E8
1092,6.36140853E8
1093,6.35781855E8
1094,5.72177696E8
1095,5.72177119E8
1096,5.72177107E8
1097,5.72163414E8
1098,5.72163414E8
1099,5.72163414E8
1100,5.72163496E8
1101,5.72163496E8
1102,5.72163754E8
1103,5.72163796E8
1104,5.72163175E8
1105,5.72163112E8
1106,5.72169727E8
1107,5.72170807E8
1108,5.72173791E8
1109,5.71822615E8
1110,5.71825623E8
1111,5.71825623E8
1112,5.71825623E8
1113,5.7182564E8
1114,5.7182564E8
1115,5.7182672E8
1116,5.7182672E8
1117,5.0191208E8
1118,5.01912449E8
1119,5.71829356E8
1120,5.71829356E8
1121,5.71827052E8
1122,5.71827052E8
1123,5.71827052E8
1124,5.71827052E8
1125,5.71829395E8
1126,5.71829395E8
1127,5.71829395E8
1128,5.71827091E8
1129,5.71827088E8
1130,5.71829136E8
1131,5.71829136E8
1132,5.71829136E8
1133,5.71829356E8
1134,5.01912433E8
1135,5.01907533E8
1136,5.01907635E8
1137,5.01907926E8
1138,5.01907881E8
1139,4.37615956E8
1140,4.37615957E8
1141,4.3760287E8
1142,4.37602871E8
1143,4.37615916E8
1144,4.37615637E8
1145,4.37615637E8
1146,4.37615637E8
1147,4.37616472E8
1148,4.37616472E8
1149,4.37616458E8
1150,6.36125347E8
1151,6.36125347E8
1152,4.37616458E8
1153,4.37616459E8
1154,4.37616472E8
1155,4.37616472E8
1156,4.37602761E8
1157,4.37602761E8
1158,4.37603892E8
1159,4.37945323E8
1160,4.3794504E8
1161,4.3794504E8
1162,4.37958115E8
1163,4.37957916E8
1164,4.37957919E8
1165,5.01566176E8
1166,5.01566748E8
1167,5.01566947E8
1168,5.01566944E8
1169,5.01567007E8
1170,5.01567004E8
1171,5.01567004E8
1172,5.01567004E8
1173,5.01567203E8
1174,5.01920006E8
1175,5.01920006E8
1176,5.01920027E8
1177,5.01920027E8
1178,5.01921526E8
1179,5.01921526E8
1180,5.01908261E8
1181,5.01907556E8
1182,5.01907586E8
1183,5.71834211E8
1184,5.71833498E8
1185,5.71820542E8
1186,5.71820519E8
1187,5.71821569E8
1188,5.71821568E8
1189,5.72174831E8
1190,5.72162764E8
1191,5.72162755E8
1192,5.72162748E8
1193,5.72162636E8
1194,6.35796915E8
1195,6.35793987E8
1196,6.3579373E8
1197,6.35793725E8
1198,6.35793725E8
1199,6.35793714E8
1200,6.35793714E8
1201,6.35793714E8
1202,6.35793714E8
1203,6.35793714E8
1204,6.35793713E8
1205,6.35793713E8
1206,6.35793713E8
1207,6.35080563E8
1208,6.35793539E8
1209,6.35793539E8
1210,6.35794267E8
1211,6.35794267E8
1212,6.35794212E8
1213,6.35794212E8
1214,6.35783302E8
1215,6.35783302E8
1216,6.35785325E8
1217,6.35785325E8
1218,6.36137452E8
1219,6.36137452E8
1220,6.36137452E8
1221,6.36139391E8
1222,6.36139272E8
1223,6.36139272E8
1224,6.36139273E8
1225,6.36128418E8
1226,6.36128413E8
1227,6.36128413E8
1228,6.36129121E8
1229,6.36129121E8
1230,6.36129121E8
1231,6.36129121E8
1232,6.36128822E8
1233,6.36128822E8
1234,6.36128825E8
1235,6.36128825E8
1236,6.36128778E8
1237,6.36128891E8
1238,6.36128892E8
1239,6.36128892E8
1240,6.36128892E8
1241,6.36128892E8
1242,6.36128643E8
1243,5.71830908E8
1244,5.71820855E8
1245,5.71820855E8
1246,5.71820999E8
1247,5.71820996E8
1248,5.71820996E8
1249,5.71821259E8
1250,5.71821259E8
1251,5.71821259E8
1252,6.35784245E8
1253,6.35784245E8
1254,6.3578425E8
1255,6.3578425E8
1256,6.3578425E8
1257,6.35784261E8
1258,6.35784261E8
1259,6.35784258E8
1260,6.36138307E8
1261,6.36138316E8
1262,6.36137495E8
1263,6.36139352E8
1264,6.36139352E8
1265,6.36139352E8
1266,6.36139352E8
1267,6.36139352E8
1268,6.36139351E8
1269,6.36139351E8
1270,6.36138572E8
1271,6.36138563E8
1272,6.36138691E8
1273,6.361387E8
1274,5.71820851E8
1275,5.71821004E8
1276,5.71821004E8
1277,5.71820995E8
1278,5.71820988E8
1279,5.71820979E8
1280,5.718202E8
1281,5.71820199E8
1282,5.77419111E8
1283,5.77419111E8
1284,5.77419112E8
1285,5.77419112E8
1286,5.77419112E8
1287,5.77419112E8
1288,5.80210687E8
1289,5.80210688E8
1290,5.80562825E8
1291,5.80562825E8
1292,5.80562826E8
1293,5.80558965E8
1294,5.80558965E8
1295,5.80558965E8
1296,5.80558847E8
1297,5.80558847E8
1298,5.80558734E8
1299,5.80553907E8
1300,5.80553907E8
1301,5.80553908E8
1302,5.80553908E8
1303,5.80553869E8
1304,5.8055387E8
1305,5.8055387E8
1306,5.80554239E8
1307,5.80554236E8
1308,5.80554236E8
1309,5.80554236E8
1310,5.80553987E8
1311,5.80564034E8
1312,5.80564034E8
1313,5.80564034E8
1314,5.80564046E8
1315,5.80564046E8
1316,5.80564046E8
1317,5.80563889E8
1318,5.80562982E8
1319,5.80210665E8
1320,5.80210665E8
1321,5.80210665E8
1322,5.80208812E8
1323,5.80208812E8
1324,5.80210666E8
1325,5.80210666E8
1326,5.80210666E8
1327,5.80210666E8
1328,5.80210666E8
1329,5.80209847E8
1330,5.80210666E8
1331,5.80210666E8
1332,5.80210666E8
1333,5.80210666E8
1334,5.80210669E8
1335,5.80210669E8
1336,5.80210669E8
1337,5.80208803E8
1338,5.80208732E8
1339,5.80208675E8
1340,5.80208675E8
1341,5.8021978E8
1342,5.8021978E8
1343,5.80208684E8
1344,5.80208684E8
1345,5.80208684E8
1346,5.80209503E8
1347,5.80208684E8
1348,5.80208684E8
1349,5.80208684E8
1350,5.80208684E8
1351,5.80208684E8
