43.119399,0.698934,1990/01/01 02:12:20,0,33.0,4.335020
43.119211,0.698370,1990/01/01 02:12:25,0,36.3,4.385425
43.119005,0.697754,1990/01/01 02:12:30,0,39.6,4.440428
43.118815,0.697182,1990/01/01 02:12:35,0,36.8,4.491569
43.118624,0.696608,1990/01/01 02:12:41,0,30.7,4.542818
43.118417,0.695993,1990/01/01 02:12:46,0,39.6,4.597821
43.118225,0.695422,1990/01/01 02:12:51,0,36.8,4.648887
43.118022,0.694805,1990/01/01 02:12:56,0,39.6,4.703889
43.117833,0.694233,1990/01/01 02:13:01,0,36.7,4.754903
43.117630,0.693616,1990/01/01 02:13:07,0,33.0,4.809906
43.117444,0.693039,1990/01/01 02:13:12,0,36.9,4.861163
43.117253,0.692415,1990/01/01 02:13:17,0,39.6,4.916166
43.117080,0.691831,1990/01/01 02:13:22,0,36.8,4.967338
43.116904,0.691199,1990/01/01 02:13:28,0,33.0,5.022341
43.116748,0.690609,1990/01/01 02:13:33,0,36.7,5.073324
43.116588,0.689968,1990/01/01 02:13:38,0,39.6,5.128326
43.116452,0.689377,1990/01/01 02:13:43,0,36.3,5.178691
43.116310,0.688729,1990/01/01 02:13:49,0,33.0,5.233694
43.116191,0.688125,1990/01/01 02:13:54,0,36.6,5.284493
43.116068,0.687470,1990/01/01 02:13:59,0,39.6,5.339495
43.115963,0.686860,1990/01/01 02:14:04,0,36.7,5.390407
43.115854,0.686200,1990/01/01 02:14:10,0,33.0,5.445409
43.115767,0.685591,1990/01/01 02:14:15,0,36.3,5.495822
43.115674,0.684926,1990/01/01 02:14:20,0,39.6,5.550824
43.115590,0.684315,1990/01/01 02:14:25,0,36.4,5.601374
43.115505,0.683699,1990/01/01 02:14:31,0,30.6,5.652315
43.115426,0.683031,1990/01/01 02:14:36,0,39.6,5.707317
43.115351,0.682409,1990/01/01 02:14:41,0,36.9,5.758539
43.115266,0.681742,1990/01/01 02:14:46,0,39.6,5.813542
43.115187,0.681121,1990/01/01 02:14:51,0,36.9,5.864751
43.115102,0.680455,1990/01/01 02:14:57,0,33.0,5.919753
43.115023,0.679845,1990/01/01 02:15:02,0,36.2,5.970100
43.114934,0.679179,1990/01/01 02:15:07,0,39.6,6.025102
43.114848,0.678509,1990/01/01 02:15:13,0,33.2,6.080385
43.114767,0.677841,1990/01/01 02:15:18,0,39.6,6.135388
43.114689,0.677226,1990/01/01 02:15:23,0,36.5,6.186124
43.114604,0.676559,1990/01/01 02:15:29,0,33.0,6.241126
43.114524,0.675948,1990/01/01 02:15:34,0,36.3,6.291537
43.114436,0.675283,1990/01/01 02:15:39,0,39.6,6.346539
43.114366,0.674668,1990/01/01 02:15:44,0,36.4,6.397096
43.114294,0.673998,1990/01/01 02:15:50,0,33.0,6.452098
43.114245,0.673381,1990/01/01 02:15:55,0,36.3,6.502552
43.114193,0.672708,1990/01/01 02:16:00,0,39.6,6.557555
43.114159,0.672079,1990/01/01 02:16:05,0,36.9,6.608765
43.114125,0.671458,1990/01/01 02:16:11,0,30.4,6.659403
43.114104,0.670782,1990/01/01 02:16:16,0,39.6,6.714405
43.114087,0.670153,1990/01/01 02:16:21,0,36.8,6.765538
43.114083,0.669476,1990/01/01 02:16:26,0,39.6,6.820540
43.114082,0.668854,1990/01/01 02:16:31,0,36.4,6.871086
43.114097,0.668178,1990/01/01 02:16:37,0,33.0,6.926088
43.114115,0.667553,1990/01/01 02:16:42,0,36.6,6.976918
43.114146,0.666877,1990/01/01 02:16:47,0,39.6,7.031921
43.114176,0.666251,1990/01/01 02:16:52,0,36.7,7.082890
43.114209,0.665576,1990/01/01 02:16:58,0,33.0,7.137893
43.114247,0.664958,1990/01/01 02:17:03,0,36.3,7.188265
43.114297,0.664285,1990/01/01 02:17:08,0,39.6,7.243267
43.114343,0.663657,1990/01/01 02:17:13,0,36.9,7.294544
43.114392,0.662983,1990/01/01 02:17:19,0,33.0,7.349546
43.114443,0.662356,1990/01/01 02:17:24,0,36.9,7.400817
43.114501,0.661684,1990/01/01 02:17:29,0,39.6,7.455819
43.114547,0.661059,1990/01/01 02:17:34,0,36.8,7.506905
43.114594,0.660385,1990/01/01 02:17:40,0,33.0,7.561907
43.114634,0.659763,1990/01/01 02:17:45,0,36.5,7.612627
43.114677,0.659089,1990/01/01 02:17:50,0,39.6,7.667630
43.114725,0.658468,1990/01/01 02:17:55,0,36.5,7.718360
43.114773,0.657848,1990/01/01 02:18:01,0,30.4,7.769021
43.114833,0.657176,1990/01/01 02:18:06,0,39.6,7.824024
43.114889,0.656552,1990/01/01 02:18:11,0,36.8,7.875172
43.114941,0.655878,1990/01/01 02:18:16,0,39.6,7.930175
43.114990,0.655251,1990/01/01 02:18:21,0,36.9,7.981438
43.115041,0.654578,1990/01/01 02:18:27,0,33.0,8.036441
43.115086,0.653958,1990/01/01 02:18:32,0,36.5,8.087073
43.115128,0.653283,1990/01/01 02:18:37,0,39.6,8.142075
43.115157,0.652660,1990/01/01 02:18:42,0,36.5,8.192812
43.115175,0.651984,1990/01/01 02:18:48,0,33.0,8.247814
43.115186,0.651359,1990/01/01 02:18:53,0,36.6,8.298594
43.115191,0.650682,1990/01/01 02:18:58,0,39.6,8.353597
43.115191,0.650057,1990/01/01 02:19:03,0,36.6,8.404431
43.115186,0.649380,1990/01/01 02:19:09,0,33.0,8.459434
43.115180,0.648749,1990/01/01 02:19:14,0,36.9,8.510699
43.115173,0.648072,1990/01/01 02:19:19,0,39.6,8.565702
43.115152,0.647445,1990/01/01 02:19:24,0,36.7,8.616731
43.115126,0.646769,1990/01/01 02:19:30,0,33.0,8.671733
43.115083,0.646150,1990/01/01 02:19:35,0,36.4,8.722295
43.115035,0.645476,1990/01/01 02:19:40,0,39.6,8.777297
43.114982,0.644859,1990/01/01 02:19:45,0,36.4,8.827800
43.114930,0.644237,1990/01/01 02:19:51,0,30.5,8.878642
43.114860,0.643567,1990/01/01 02:19:56,0,39.6,8.933645
43.114794,0.642949,1990/01/01 02:20:01,0,36.5,8.984405
