43.322547,1.221954,1970/01/01 00:42:21,0,97.3,44.003422
43.322247,1.221443,1970/01/01 00:42:23,0,95.7,44.056582
43.321951,1.220939,1970/01/01 00:42:25,0,94.4,44.109022
43.321647,1.220410,1970/01/01 00:42:26,0,196.4,44.163579
43.321348,1.219898,1970/01/01 00:42:28,0,95.7,44.216738
43.321054,1.219383,1970/01/01 00:42:30,0,95.5,44.269794
43.320756,1.218865,1970/01/01 00:42:32,0,96.2,44.323259
43.320460,1.218354,1970/01/01 00:42:34,0,95.3,44.376205
43.320161,1.217841,1970/01/01 00:42:36,0,95.8,44.429423
43.319850,1.217322,1970/01/01 00:42:37,0,196.1,44.483889
43.319541,1.216792,1970/01/01 00:42:39,0,99.0,44.538897
43.319245,1.216275,1970/01/01 00:42:41,0,95.9,44.592161
43.318947,1.215747,1970/01/01 00:42:43,0,97.5,44.646322
43.318640,1.215222,1970/01/01 00:42:45,0,98.2,44.700862
43.318340,1.214690,1970/01/01 00:42:47,0,98.1,44.755354
43.318031,1.214159,1970/01/01 00:42:48,0,198.3,44.810434
43.317748,1.213665,1970/01/01 00:42:50,0,91.6,44.861330
43.317456,1.213179,1970/01/01 00:42:52,0,92.0,44.912414
43.317170,1.212688,1970/01/01 00:42:53,0,183.4,44.963355
43.316877,1.212201,1970/01/01 00:42:55,0,92.2,45.014579
43.316586,1.211697,1970/01/01 00:42:57,0,93.7,45.066650
43.316302,1.211210,1970/01/01 00:42:58,0,182.0,45.117212
43.316016,1.210726,1970/01/01 00:43:00,0,90.8,45.167672
43.315731,1.210237,1970/01/01 00:43:02,0,91.4,45.218447
43.315427,1.209712,1970/01/01 00:43:04,0,97.8,45.272775
43.315145,1.209224,1970/01/01 00:43:05,0,181.7,45.323256
43.314843,1.208712,1970/01/01 00:43:07,0,96.1,45.376617
43.314558,1.208217,1970/01/01 00:43:09,0,92.1,45.427802
43.314250,1.207684,1970/01/01 00:43:11,0,99.1,45.482857
43.313947,1.207175,1970/01/01 00:43:13,0,95.9,45.536124
43.313639,1.206659,1970/01/01 00:43:15,0,97.4,45.590252
43.313347,1.206181,1970/01/01 00:43:17,0,91.0,45.640788
43.313058,1.205691,1970/01/01 00:43:19,0,91.9,45.691861
43.312769,1.205175,1970/01/01 00:43:20,0,189.8,45.744583
43.312463,1.204651,1970/01/01 00:43:22,0,98.0,45.799035
43.312160,1.204125,1970/01/01 00:43:24,0,97.8,45.853389
43.311872,1.203629,1970/01/01 00:43:26,0,92.5,45.904778
43.311581,1.203135,1970/01/01 00:43:28,0,92.6,45.956237
43.311286,1.202622,1970/01/01 00:43:30,0,95.3,46.009183
43.311003,1.202135,1970/01/01 00:43:32,0,90.9,46.059695
43.310695,1.201602,1970/01/01 00:43:33,0,198.4,46.114795
43.310412,1.201112,1970/01/01 00:43:35,0,91.3,46.165498
43.310107,1.200585,1970/01/01 00:43:37,0,98.1,46.220015
43.309804,1.200045,1970/01/01 00:43:39,0,99.4,46.275233
43.309522,1.199549,1970/01/01 00:43:40,0,183.6,46.326235
43.309241,1.199056,1970/01/01 00:43:42,0,91.4,46.376993
43.308958,1.198552,1970/01/01 00:43:44,0,92.9,46.428578
43.308674,1.198062,1970/01/01 00:43:45,0,182.7,46.479320
43.308368,1.197543,1970/01/01 00:43:47,0,97.3,46.533388
43.308049,1.197034,1970/01/01 00:43:49,0,98.0,46.587838
43.307743,1.196540,1970/01/01 00:43:50,0,189.0,46.640341
43.307442,1.196025,1970/01/01 00:43:52,0,96.4,46.693882
43.307157,1.195521,1970/01/01 00:43:54,0,93.1,46.745610
43.306874,1.195024,1970/01/01 00:43:55,0,183.9,46.796689
43.306580,1.194515,1970/01/01 00:43:57,0,94.8,46.849337
43.306292,1.194035,1970/01/01 00:43:59,0,90.8,46.899775
43.305989,1.193516,1970/01/01 00:44:01,0,97.0,46.953653
43.305680,1.192999,1970/01/01 00:44:02,0,195.1,47.007840
43.305383,1.192489,1970/01/01 00:44:04,0,95.3,47.060772
43.305082,1.191984,1970/01/01 00:44:06,0,95.1,47.113624
43.304775,1.191458,1970/01/01 00:44:08,0,98.4,47.168292
43.304471,1.190940,1970/01/01 00:44:10,0,97.0,47.222191
43.304174,1.190413,1970/01/01 00:44:12,0,97.2,47.276171
43.303866,1.189884,1970/01/01 00:44:13,0,197.4,47.331004
43.303586,1.189398,1970/01/01 00:44:15,0,90.6,47.381325
43.303296,1.188898,1970/01/01 00:44:17,0,93.2,47.433082
43.303013,1.188409,1970/01/01 00:44:18,0,182.2,47.483699
43.302715,1.187896,1970/01/01 00:44:20,0,95.7,47.536846
43.302416,1.187377,1970/01/01 00:44:22,0,96.6,47.590496
43.302133,1.186889,1970/01/01 00:44:23,0,182.0,47.641043
43.301836,1.186385,1970/01/01 00:44:25,0,94.5,47.693548
43.301550,1.185897,1970/01/01 00:44:27,0,91.4,47.744344
43.301237,1.185373,1970/01/01 00:44:29,0,98.8,47.799247
43.300928,1.184850,1970/01/01 00:44:30,0,196.5,47.853841
43.300652,1.184353,1970/01/01 00:44:32,0,91.1,47.904467
43.300357,1.183814,1970/01/01 00:44:34,0,98.3,47.959080
43.300057,1.183277,1970/01/01 00:44:36,0,98.8,48.013958
43.299746,1.182752,1970/01/01 00:44:37,0,197.3,48.068776
43.299463,1.182256,1970/01/01 00:44:39,0,91.8,48.119802
43.299176,1.181762,1970/01/01 00:44:41,0,92.3,48.171089
43.298885,1.181277,1970/01/01 00:44:43,0,91.6,48.221988
43.298604,1.180784,1970/01/01 00:44:44,0,182.6,48.272723
43.298295,1.180259,1970/01/01 00:44:46,0,98.4,48.327409
43.297996,1.179743,1970/01/01 00:44:48,0,96.2,48.380830
43.297692,1.179217,1970/01/01 00:44:50,0,97.9,48.435231
43.297417,1.178725,1970/01/01 00:44:51,0,181.2,48.485578
43.297111,1.178201,1970/01/01 00:44:53,0,97.9,48.539948
43.296801,1.177682,1970/01/01 00:44:55,0,98.0,48.594407
43.296491,1.177156,1970/01/01 00:44:57,0,98.7,48.649218
43.296183,1.176640,1970/01/01 00:44:59,0,97.3,48.703286
43.295895,1.176148,1970/01/01 00:45:01,0,92.0,48.754425
43.295601,1.175645,1970/01/01 00:45:02,0,188.2,48.806711
43.295306,1.175146,1970/01/01 00:45:04,0,93.7,48.858791
43.295012,1.174652,1970/01/01 00:45:06,0,93.0,48.910460
43.294716,1.174164,1970/01/01 00:45:08,0,92.7,48.961966
43.294410,1.173662,1970/01/01 00:45:10,0,95.5,49.015012
43.294103,1.173163,1970/01/01 00:45:12,0,95.3,49.067943
43.293786,1.172649,1970/01/01 00:45:13,0,196.5,49.122516
43.293479,1.172140,1970/01/01 00:45:15,0,96.4,49.176085
43.293181,1.171632,1970/01/01 00:45:17,0,95.1,49.228946
43.292881,1.171123,1970/01/01 00:45:19,0,95.5,49.281984
43.292587,1.170627,1970/01/01 00:45:21,0,93.4,49.333859
43.292291,1.170132,1970/01/01 00:45:23,0,93.4,49.385758
43.291988,1.169620,1970/01/01 00:45:24,0,192.5,49.439228
43.291671,1.169113,1970/01/01 00:45:26,0,97.5,49.493420
43.291377,1.168601,1970/01/01 00:45:28,0,95.1,49.546268
43.291080,1.168078,1970/01/01 00:45:30,0,96.6,49.599943
43.290775,1.167550,1970/01/01 00:45:32,0,98.4,49.654603
43.290485,1.167064,1970/01/01 00:45:33,0,183.2,49.705485
43.290179,1.166558,1970/01/01 00:45:35,0,96.0,49.758791
43.289877,1.166051,1970/01/01 00:45:37,0,95.6,49.811913
43.289582,1.165548,1970/01/01 00:45:38,0,188.4,49.864254
43.289278,1.165028,1970/01/01 00:45:40,0,97.2,49.918258
43.288968,1.164512,1970/01/01 00:45:42,0,97.7,49.972509
43.288679,1.164014,1970/01/01 00:45:43,0,185.8,50.024110
43.288392,1.163532,1970/01/01 00:45:45,0,90.9,50.074601
43.288106,1.163032,1970/01/01 00:45:46,0,185.2,50.126051
43.287822,1.162542,1970/01/01 00:45:48,0,91.4,50.176820
43.287528,1.162044,1970/01/01 00:45:50,0,93.6,50.228837
43.287242,1.161553,1970/01/01 00:45:51,0,183.2,50.279712
43.286951,1.161056,1970/01/01 00:45:53,0,93.1,50.331441
43.286662,1.160556,1970/01/01 00:45:55,0,93.1,50.383145
43.286373,1.160060,1970/01/01 00:45:56,0,185.5,50.434685
43.286077,1.159553,1970/01/01 00:45:58,0,94.8,50.487330
43.285784,1.159034,1970/01/01 00:46:00,0,95.9,50.540583
43.285509,1.158527,1970/01/01 00:46:01,0,184.3,50.591778
43.285227,1.158002,1970/01/01 00:46:03,0,95.2,50.644672
43.284939,1.157463,1970/01/01 00:46:05,0,97.5,50.698811
43.284656,1.156946,1970/01/01 00:46:06,0,188.7,50.751239
43.284355,1.156411,1970/01/01 00:46:08,0,98.7,50.806056
43.284056,1.155882,1970/01/01 00:46:10,0,97.6,50.860295
43.283773,1.155375,1970/01/01 00:46:11,0,186.6,50.912139
43.283479,1.154855,1970/01/01 00:46:13,0,96.0,50.965458
43.283198,1.154354,1970/01/01 00:46:15,0,92.3,51.016737
43.282914,1.153861,1970/01/01 00:46:16,0,183.4,51.067679
43.282629,1.153371,1970/01/01 00:46:18,0,91.4,51.118474
43.282346,1.152883,1970/01/01 00:46:20,0,91.0,51.169003
43.282051,1.152359,1970/01/01 00:46:22,0,96.7,51.222736
43.281754,1.151831,1970/01/01 00:46:24,0,97.3,51.276790
43.281451,1.151302,1970/01/01 00:46:25,0,196.5,51.331368
43.281148,1.150777,1970/01/01 00:46:27,0,97.7,51.385637
43.280846,1.150250,1970/01/01 00:46:29,0,97.8,51.439974
43.280541,1.149725,1970/01/01 00:46:31,0,97.9,51.494386
43.280237,1.149203,1970/01/01 00:46:33,0,97.6,51.548614
43.279944,1.148680,1970/01/01 00:46:35,0,96.2,51.602076
43.279641,1.148151,1970/01/01 00:46:36,0,196.4,51.656639
43.279358,1.147659,1970/01/01 00:46:38,0,91.5,51.707498
43.279051,1.147125,1970/01/01 00:46:40,0,99.2,51.762622
43.278736,1.146599,1970/01/01 00:46:42,0,99.3,51.817799
43.278430,1.146074,1970/01/01 00:46:43,0,196.1,51.872259
43.278140,1.145579,1970/01/01 00:46:45,0,92.7,51.923772
43.277848,1.145079,1970/01/01 00:46:47,0,93.6,51.975760
43.277556,1.144584,1970/01/01 00:46:48,0,185.8,52.027378
43.277262,1.144073,1970/01/01 00:46:50,0,95.0,52.080150
43.276972,1.143567,1970/01/01 00:46:52,0,94.0,52.132374
43.276679,1.143068,1970/01/01 00:46:53,0,186.9,52.184300
43.276373,1.142553,1970/01/01 00:46:55,0,97.0,52.238165
43.276067,1.142040,1970/01/01 00:46:57,0,96.7,52.291870
43.275774,1.141550,1970/01/01 00:46:58,0,185.2,52.343323
43.275461,1.141040,1970/01/01 00:47:00,0,97.2,52.397335
43.275156,1.140539,1970/01/01 00:47:02,0,95.4,52.450312
43.274854,1.140042,1970/01/01 00:47:03,0,188.9,52.502772
43.274538,1.139520,1970/01/01 00:47:05,0,99.0,52.557762
43.274233,1.139015,1970/01/01 00:47:07,0,95.7,52.610933
43.273940,1.138519,1970/01/01 00:47:08,0,186.5,52.662741
43.273634,1.138003,1970/01/01 00:47:10,0,97.0,52.716657
43.273322,1.137479,1970/01/01 00:47:12,0,98.8,52.771567
43.273034,1.136970,1970/01/01 00:47:13,0,188.2,52.823834
43.272731,1.136447,1970/01/01 00:47:15,0,97.4,52.877947
43.272437,1.135935,1970/01/01 00:47:17,0,95.2,52.930843
43.272161,1.135429,1970/01/01 00:47:18,0,184.3,52.982043
43.271862,1.134919,1970/01/01 00:47:20,0,95.6,53.035129
43.271569,1.134398,1970/01/01 00:47:22,0,96.1,53.088516
43.271284,1.133905,1970/01/01 00:47:23,0,183.6,53.139523
43.270993,1.133411,1970/01/01 00:47:25,0,92.7,53.191008
43.270711,1.132920,1970/01/01 00:47:27,0,91.2,53.241661
43.270429,1.132433,1970/01/01 00:47:29,0,90.8,53.292128
43.270116,1.131904,1970/01/01 00:47:30,0,198.9,53.347376
43.269815,1.131364,1970/01/01 00:47:32,0,99.2,53.402511
43.269522,1.130849,1970/01/01 00:47:34,0,95.4,53.455534
43.269234,1.130335,1970/01/01 00:47:36,0,94.6,53.508076
43.268938,1.129823,1970/01/01 00:47:38,0,95.2,53.560988
43.268645,1.129314,1970/01/01 00:47:40,0,94.8,53.613630
43.268344,1.128795,1970/01/01 00:47:41,0,193.6,53.667409
43.268048,1.128296,1970/01/01 00:47:43,0,93.9,53.719579
43.267757,1.127812,1970/01/01 00:47:45,0,91.6,53.770470
43.267463,1.127312,1970/01/01 00:47:47,0,93.8,53.822576
43.267150,1.126791,1970/01/01 00:47:49,0,98.4,53.877263
43.266862,1.126305,1970/01/01 00:47:51,0,91.5,53.928109
43.266562,1.125778,1970/01/01 00:47:53,0,97.6,53.982332
43.266261,1.125265,1970/01/01 00:47:55,0,96.1,54.035736
43.265980,1.124777,1970/01/01 00:47:57,0,90.7,54.086152
43.265692,1.124266,1970/01/01 00:47:58,0,188.6,54.138552
43.265384,1.123741,1970/01/01 00:48:00,0,98.3,54.193185
43.265080,1.123204,1970/01/01 00:48:02,0,99.3,54.248343
43.264787,1.122710,1970/01/01 00:48:04,0,92.9,54.299955
43.264491,1.122205,1970/01/01 00:48:06,0,94.6,54.352497
43.264194,1.121700,1970/01/01 00:48:08,0,94.8,54.405166
43.263900,1.121196,1970/01/01 00:48:10,0,94.2,54.457491
43.263599,1.120695,1970/01/01 00:48:12,0,94.8,54.510135
43.263305,1.120185,1970/01/01 00:48:13,0,189.8,54.562868
43.263021,1.119676,1970/01/01 00:48:15,0,93.6,54.614850
43.262721,1.119165,1970/01/01 00:48:17,0,95.7,54.668029
43.262411,1.118640,1970/01/01 00:48:19,0,98.7,54.722877
43.262124,1.118152,1970/01/01 00:48:21,0,91.5,54.773697
43.261837,1.117657,1970/01/01 00:48:22,0,184.6,54.824985
43.261554,1.117160,1970/01/01 00:48:24,0,92.0,54.876104
43.261277,1.116669,1970/01/01 00:48:25,0,181.5,54.926519
43.260976,1.116177,1970/01/01 00:48:27,0,93.6,54.978538
43.260661,1.115656,1970/01/01 00:48:29,0,98.8,55.033435
43.260353,1.115137,1970/01/01 00:48:31,0,97.8,55.087766
43.260063,1.114658,1970/01/01 00:48:33,0,90.9,55.138243
43.259773,1.114178,1970/01/01 00:48:34,0,182.1,55.188818
43.259473,1.113678,1970/01/01 00:48:36,0,94.4,55.241282
43.259186,1.113193,1970/01/01 00:48:37,0,182.6,55.291996
43.258895,1.112700,1970/01/01 00:48:39,0,92.6,55.343427
43.258615,1.112204,1970/01/01 00:48:41,0,91.6,55.394343
43.258341,1.111705,1970/01/01 00:48:43,0,91.1,55.444974
43.258055,1.111166,1970/01/01 00:48:44,0,194.5,55.499007
43.257758,1.110644,1970/01/01 00:48:46,0,96.7,55.552736
43.257453,1.110115,1970/01/01 00:48:48,0,98.5,55.607433
43.257152,1.109584,1970/01/01 00:48:50,0,98.3,55.662028
43.256839,1.109056,1970/01/01 00:48:52,0,99.3,55.717202
43.256532,1.108530,1970/01/01 00:48:53,0,196.7,55.771845
43.256227,1.108003,1970/01/01 00:48:55,0,98.2,55.826412
43.255920,1.107481,1970/01/01 00:48:57,0,98.0,55.880857
43.255614,1.106956,1970/01/01 00:48:59,0,98.0,55.935302
43.255313,1.106436,1970/01/01 00:49:01,0,97.0,55.989204
43.255003,1.105906,1970/01/01 00:49:03,0,99.2,56.044301
43.254695,1.105388,1970/01/01 00:49:05,0,97.6,56.098502
43.254389,1.104861,1970/01/01 00:49:06,0,196.7,56.153154
43.254082,1.104334,1970/01/01 00:49:08,0,98.4,56.207846
43.253780,1.103804,1970/01/01 00:49:10,0,98.2,56.262397
43.253473,1.103286,1970/01/01 00:49:12,0,97.5,56.316585
43.253157,1.102759,1970/01/01 00:49:14,0,99.5,56.371853
43.252869,1.102268,1970/01/01 00:49:15,0,184.3,56.423036
43.252590,1.101771,1970/01/01 00:49:17,0,91.5,56.473877
43.252301,1.101290,1970/01/01 00:49:19,0,91.1,56.524468
43.252019,1.100801,1970/01/01 00:49:20,0,182.1,56.575047
43.251731,1.100322,1970/01/01 00:49:22,0,90.7,56.625421
43.251444,1.099840,1970/01/01 00:49:24,0,90.8,56.675869
43.251124,1.099321,1970/01/01 00:49:25,0,198.6,56.731032
43.250821,1.098803,1970/01/01 00:49:27,0,96.9,56.784851
43.250520,1.098296,1970/01/01 00:49:29,0,95.4,56.837849
43.250221,1.097799,1970/01/01 00:49:30,0,188.3,56.890165
43.249923,1.097297,1970/01/01 00:49:32,0,94.5,56.942672
43.249633,1.096793,1970/01/01 00:49:34,0,93.7,56.994717
43.249349,1.096305,1970/01/01 00:49:35,0,182.3,57.045351
43.249057,1.095796,1970/01/01 00:49:37,0,94.6,57.097927
43.248770,1.095297,1970/01/01 00:49:39,0,92.9,57.149522
43.248484,1.094789,1970/01/01 00:49:40,0,187.2,57.201524
43.248191,1.094286,1970/01/01 00:49:42,0,94.0,57.253774
43.247913,1.093789,1970/01/01 00:49:44,0,91.4,57.304547
43.247633,1.093292,1970/01/01 00:49:45,0,183.4,57.355504
43.247350,1.092799,1970/01/01 00:49:47,0,91.6,57.406417
43.247058,1.092303,1970/01/01 00:49:49,0,93.1,57.458166
43.246773,1.091812,1970/01/01 00:49:50,0,183.3,57.509071
43.246487,1.091329,1970/01/01 00:49:52,0,90.8,57.559505
43.246196,1.090840,1970/01/01 00:49:54,0,92.1,57.610684
43.245910,1.090343,1970/01/01 00:49:55,0,184.9,57.662035
43.245616,1.089828,1970/01/01 00:49:57,0,95.6,57.715128
43.245319,1.089318,1970/01/01 00:49:59,0,95.4,57.768110
43.245028,1.088819,1970/01/01 00:50:00,0,186.6,57.819934
43.244721,1.088309,1970/01/01 00:50:02,0,96.6,57.873586
43.244426,1.087815,1970/01/01 00:50:04,0,93.2,57.925390
43.244134,1.087314,1970/01/01 00:50:05,0,187.3,57.977411
43.243836,1.086800,1970/01/01 00:50:07,0,95.9,58.030666
43.243527,1.086277,1970/01/01 00:50:09,0,98.3,58.085268
43.243222,1.085778,1970/01/01 00:50:10,0,190.2,58.138096
43.242909,1.085257,1970/01/01 00:50:12,0,98.5,58.192822
43.242596,1.084731,1970/01/01 00:50:14,0,99.1,58.247887
43.242301,1.084227,1970/01/01 00:50:15,0,189.0,58.300377
43.241997,1.083702,1970/01/01 00:50:17,0,97.9,58.354740
43.241702,1.083182,1970/01/01 00:50:19,0,96.3,58.408223
43.241411,1.082675,1970/01/01 00:50:20,0,188.4,58.460557
43.241117,1.082143,1970/01/01 00:50:22,0,97.4,58.514693
43.240827,1.081626,1970/01/01 00:50:24,0,95.2,58.567561
43.240539,1.081126,1970/01/01 00:50:25,0,186.1,58.619248
43.240231,1.080614,1970/01/01 00:50:27,0,97.1,58.673189
43.239935,1.080100,1970/01/01 00:50:29,0,95.6,58.726301
43.239653,1.079600,1970/01/01 00:50:30,0,184.4,58.777517
43.239363,1.079106,1970/01/01 00:50:32,0,92.8,58.829045
43.239070,1.078608,1970/01/01 00:50:34,0,93.3,58.880873
43.238788,1.078117,1970/01/01 00:50:35,0,182.5,58.931574
43.238481,1.077582,1970/01/01 00:50:37,0,99.5,58.986854
43.238172,1.077056,1970/01/01 00:50:39,0,98.6,59.041619
43.237885,1.076564,1970/01/01 00:50:41,0,92.0,59.092728
43.237603,1.076079,1970/01/01 00:50:43,0,90.6,59.143082
43.237292,1.075548,1970/01/01 00:50:44,0,198.7,59.198270
43.237007,1.075066,1970/01/01 00:50:46,0,90.7,59.248657
43.236720,1.074581,1970/01/01 00:50:48,0,91.2,59.299297
43.236435,1.074099,1970/01/01 00:50:49,0,181.5,59.349702
43.236152,1.073609,1970/01/01 00:50:51,0,91.2,59.400381
43.235864,1.073122,1970/01/01 00:50:53,0,91.6,59.451294
43.235579,1.072637,1970/01/01 00:50:54,0,181.9,59.501818
43.235273,1.072119,1970/01/01 00:50:56,0,97.3,59.555876
43.234972,1.071613,1970/01/01 00:50:58,0,95.5,59.608906
43.234681,1.071120,1970/01/01 00:50:59,0,185.2,59.660341
43.234388,1.070606,1970/01/01 00:51:01,0,95.4,59.713327
43.234085,1.070090,1970/01/01 00:51:03,0,96.7,59.767045
43.233800,1.069598,1970/01/01 00:51:04,0,183.5,59.818018
43.233506,1.069098,1970/01/01 00:51:06,0,93.7,59.870097
43.233209,1.068592,1970/01/01 00:51:08,0,94.8,59.922755
43.232907,1.068102,1970/01/01 00:51:09,0,187.4,59.974819
43.232602,1.067598,1970/01/01 00:51:11,0,95.8,60.028037
43.232304,1.067088,1970/01/01 00:51:13,0,95.3,60.080979
43.232014,1.066590,1970/01/01 00:51:14,0,186.4,60.132750
43.231720,1.066087,1970/01/01 00:51:16,0,94.1,60.185019
43.231423,1.065575,1970/01/01 00:51:18,0,95.6,60.238129
43.231131,1.065074,1970/01/01 00:51:19,0,187.4,60.290177
43.230831,1.064561,1970/01/01 00:51:21,0,96.0,60.343494
43.230536,1.064062,1970/01/01 00:51:23,0,93.8,60.395582
43.230255,1.063564,1970/01/01 00:51:24,0,183.9,60.446676
43.229956,1.063037,1970/01/01 00:51:26,0,97.5,60.500821
43.229662,1.062514,1970/01/01 00:51:28,0,96.5,60.554426
43.229380,1.062015,1970/01/01 00:51:29,0,184.6,60.605710
43.229084,1.061513,1970/01/01 00:51:31,0,94.3,60.658097
43.228793,1.061017,1970/01/01 00:51:33,0,92.8,60.709667
43.228512,1.060520,1970/01/01 00:51:34,0,184.0,60.760775
43.228220,1.060029,1970/01/01 00:51:36,0,92.6,60.812193
43.227925,1.059527,1970/01/01 00:51:38,0,94.1,60.864478
43.227611,1.058999,1970/01/01 00:51:40,0,99.4,60.919675
43.227301,1.058479,1970/01/01 00:51:42,0,98.2,60.974229
43.226990,1.057961,1970/01/01 00:51:43,0,195.9,61.028658
43.226680,1.057430,1970/01/01 00:51:45,0,99.3,61.083850
43.226397,1.056947,1970/01/01 00:51:47,0,90.5,61.134153
43.226112,1.056463,1970/01/01 00:51:48,0,181.7,61.184624
43.225827,1.055970,1970/01/01 00:51:50,0,91.8,61.235644
43.225535,1.055481,1970/01/01 00:51:52,0,92.4,61.286957
43.225246,1.054996,1970/01/01 00:51:53,0,182.9,61.337759
43.224950,1.054512,1970/01/01 00:51:55,0,92.2,61.388999
43.224655,1.054025,1970/01/01 00:51:57,0,92.6,61.440417
43.224372,1.053537,1970/01/01 00:51:58,0,181.8,61.490920
43.224076,1.053030,1970/01/01 00:52:00,0,95.0,61.543702
43.223783,1.052527,1970/01/01 00:52:02,0,93.9,61.595876
43.223485,1.051986,1970/01/01 00:52:04,0,99.1,61.650938
43.223192,1.051452,1970/01/01 00:52:06,0,97.6,61.705145
43.222894,1.050913,1970/01/01 00:52:07,0,197.4,61.759981
43.222598,1.050397,1970/01/01 00:52:09,0,96.0,61.813291
43.222297,1.049889,1970/01/01 00:52:11,0,95.6,61.866421
43.221991,1.049373,1970/01/01 00:52:13,0,97.2,61.920407
43.221683,1.048851,1970/01/01 00:52:15,0,98.0,61.974866
43.221374,1.048332,1970/01/01 00:52:17,0,97.9,62.029227
43.221071,1.047816,1970/01/01 00:52:18,0,193.5,62.082983
43.220768,1.047296,1970/01/01 00:52:20,0,97.2,62.136981
43.220467,1.046780,1970/01/01 00:52:22,0,96.5,62.190586
43.220174,1.046270,1970/01/01 00:52:24,0,94.8,62.243260
43.219895,1.045779,1970/01/01 00:52:26,0,91.0,62.293808
43.219581,1.045259,1970/01/01 00:52:28,0,98.6,62.348600
43.219289,1.044754,1970/01/01 00:52:30,0,94.1,62.400895
43.218996,1.044279,1970/01/01 00:52:32,0,90.8,62.451359
43.218690,1.043767,1970/01/01 00:52:34,0,96.7,62.505091
43.218396,1.043280,1970/01/01 00:52:36,0,92.4,62.556403
43.218098,1.042782,1970/01/01 00:52:38,0,94.1,62.608677
43.217789,1.042250,1970/01/01 00:52:40,0,99.3,62.663866
43.217488,1.041743,1970/01/01 00:52:42,0,95.5,62.716912
43.217183,1.041216,1970/01/01 00:52:44,0,98.2,62.771495
43.216874,1.040686,1970/01/01 00:52:45,0,198.2,62.826550
43.216578,1.040185,1970/01/01 00:52:47,0,94.1,62.878854
43.216282,1.039679,1970/01/01 00:52:49,0,94.8,62.931532
43.215993,1.039185,1970/01/01 00:52:50,0,185.0,62.982910
43.215704,1.038680,1970/01/01 00:52:52,0,93.8,63.035045
43.215406,1.038169,1970/01/01 00:52:54,0,95.5,63.088109
43.215113,1.037677,1970/01/01 00:52:55,0,185.5,63.139628
43.214817,1.037185,1970/01/01 00:52:57,0,93.2,63.191432
43.214522,1.036689,1970/01/01 00:52:59,0,93.5,63.243354
43.214235,1.036206,1970/01/01 00:53:00,0,181.9,63.293892
43.213926,1.035674,1970/01/01 00:53:02,0,99.5,63.349146
43.213619,1.035141,1970/01/01 00:53:04,0,99.1,63.404191
43.213333,1.034654,1970/01/01 00:53:06,0,91.4,63.454961
43.213037,1.034155,1970/01/01 00:53:07,0,187.8,63.507116
43.212740,1.033655,1970/01/01 00:53:09,0,94.2,63.559447
43.212451,1.033156,1970/01/01 00:53:11,0,93.2,63.611208
43.212153,1.032622,1970/01/01 00:53:13,0,98.2,63.665757
43.211866,1.032137,1970/01/01 00:53:14,0,182.6,63.716492
43.211561,1.031603,1970/01/01 00:53:16,0,99.0,63.771466
43.211261,1.031069,1970/01/01 00:53:18,0,98.4,63.826159
43.210970,1.030542,1970/01/01 00:53:20,0,96.6,63.879845
43.210675,1.030032,1970/01/01 00:53:22,0,95.1,63.932659
43.210377,1.029515,1970/01/01 00:53:23,0,192.5,63.986134
43.210091,1.029018,1970/01/01 00:53:25,0,92.5,64.037505
43.209810,1.028513,1970/01/01 00:53:27,0,92.8,64.089047
43.209543,1.028010,1970/01/01 00:53:29,0,90.8,64.139517
43.209282,1.027490,1970/01/01 00:53:31,0,92.3,64.190783
43.209029,1.026944,1970/01/01 00:53:33,0,94.5,64.243272
43.208788,1.026366,1970/01/01 00:53:34,0,194.4,64.297258
43.208572,1.025771,1970/01/01 00:53:36,0,97.2,64.351261
43.208371,1.025171,1970/01/01 00:53:38,0,96.4,64.404793
43.208188,1.024564,1970/01/01 00:53:40,0,95.9,64.458082
43.208027,1.023933,1970/01/01 00:53:42,0,97.6,64.512315
43.207885,1.023286,1970/01/01 00:53:43,0,197.5,64.567184
43.207775,1.022683,1970/01/01 00:53:45,0,90.8,64.617606
43.207663,1.022023,1970/01/01 00:53:47,0,99.0,64.672583
43.207563,1.021362,1970/01/01 00:53:49,0,98.6,64.727345
43.207458,1.020708,1970/01/01 00:53:51,0,97.9,64.781730
43.207348,1.020059,1970/01/01 00:53:53,0,97.3,64.835764
43.207224,1.019409,1970/01/01 00:53:54,0,196.2,64.890256
43.207087,1.018769,1970/01/01 00:53:56,0,97.5,64.944400
43.206935,1.018145,1970/01/01 00:53:58,0,96.1,64.997808
43.206768,1.017533,1970/01/01 00:54:00,0,95.4,65.050782
43.206578,1.016934,1970/01/01 00:54:02,0,95.4,65.103802
43.206374,1.016349,1970/01/01 00:54:04,0,94.7,65.156433
43.206142,1.015764,1970/01/01 00:54:05,0,194.4,65.210446
43.205900,1.015199,1970/01/01 00:54:07,0,95.7,65.263640
43.205667,1.014658,1970/01/01 00:54:09,0,91.8,65.314643
43.205427,1.014126,1970/01/01 00:54:11,0,91.4,65.365403
43.205181,1.013593,1970/01/01 00:54:13,0,92.0,65.416535
43.204921,1.013048,1970/01/01 00:54:15,0,95.2,65.469441
43.204652,1.012489,1970/01/01 00:54:16,0,195.8,65.523840
43.204391,1.011948,1970/01/01 00:54:18,0,94.6,65.576420
43.204121,1.011397,1970/01/01 00:54:20,0,96.9,65.630280
